Tempo (ms);Trajetória 1;Trajetória 2
35427;-6.33844726684986;-24.1862078745128
35458;-5.71615992774856;-23.9518061804267
35492;-5.08620336068351;-23.6905311698958
35528;-4.4513715630296;-23.4050833025419
35560;-3.81151610548761;-23.1000544523679
35592;-3.16387172417263;-22.7799547097147
35629;-2.50638111971477;-22.447778450534
35658;-1.83929451137845;-22.1044577529968
35691;-1.16335743917287;-21.7483316676635
35724;-0.478501135293656;-21.3761418915855
35760;0.21510332983202;-20.984498191196
35791;0.916474380672969;-20.5693669919758
35826;1.62468814326605;-20.1276334325628
35857;2.33943349870414;-19.6600201960158
35891;3.06051037963392;-19.1694028016353
35924;3.78734201907987;-18.6589907894144
35958;4.51939650118321;-18.1344602940869
35989;5.25550356540063;-17.6028666784498
36027;5.99232222706149;-17.0672844478627
36057;6.72624914141375;-16.5255388538036
36091;7.456977669398;-15.9738852664961
36123;8.18702402423294;-15.4093929632408
36160;8.91858624190175;-14.8300460703436
36189;9.65280177577799;-14.2347640316357
36225;10.3910299927463;-13.6223655902789
36257;11.1346434431529;-12.9899547981988
36292;11.8840173815013;-12.334232965262
36326;12.6386472954815;-11.6562284796
36364;13.3974357265677;-10.9635495187843
36390;14.158251975556;-10.2649912832782
36425;14.9179016627441;-9.56401097126363
36458;15.6736241374381;-8.85912852222746
36489;16.4243657347305;-8.14731284373487
36520;17.1703113013073;-7.42549126585358
36558;17.9120889637382;-6.69210845880755
36592;18.6507532774938;-5.94924258400947
36625;19.3874078279343;-5.20088329685083
36657;20.1213182285636;-4.44732375825565
36690;20.8495314645769;-3.68474133337235
36727;21.5699300390316;-2.91117365889813
36759;22.2826428245874;-2.12791269820817
36792;22.9882300640408;-1.33527829202018
36826;23.6871211828515;-0.53268788171178
36858;24.3802330004046;0.277180824356737
36893;25.0685554481301;1.09005660757824
36925;25.7525464124128;1.90610189150678
36961;26.4320311553582;2.72955918391199
36991;27.1065236854571;3.56411666236576
37026;27.7761852511552;4.41138935489438
37056;28.44256763975;5.26984144198852
37094;29.1071819735789;6.13398031899368
37124;29.7686281484856;6.99747551075865
37159;30.4218085073081;7.85616721628649
37191;31.0605158937865;8.7090541507621
37226;31.6814591844449;9.55991379620983
37259;32.2863658116446;10.4149187208135
37297;32.8802417792315;11.2758349691185
37327;33.4677855374069;12.1393729739103
37359;34.050673937806;13.0036948080194
37391;34.6271171154959;13.8705729333875
37426;35.1941511251773;14.7401509817567
37461;35.7496634100154;15.6083881848693
37495;36.2917008353176;16.4707445137075
37526;36.8185292455199;17.3244644930978
37559;37.3306076231001;18.1671618627818
37591;37.8296504897584;18.9975186697972
37628;38.3159417069842;19.8200533079234
37657;38.7897177482903;20.6455220078099
37691;39.2532100272492;21.4826695030654
37724;39.708380237972;22.3310781370558
37758;40.1544720757979;23.181803398929
37790;40.5889352853589;24.023971570018
37823;41.0095742301862;24.8522962103747
37857;41.4153674573077;25.6679037474439
37892;41.8061852544358;26.4738371985103
37922;42.182584655498;27.2733439855436
37959;42.545051800036;28.0701428831826
37991;42.8927671726487;28.8667407617251
38027;43.2237292315249;29.6619567099486
38058;43.5361686760932;30.4505255235468
38092;43.8282831916705;31.2248949408653
38121;44.0956330728062;31.9738917552045
38161;44.3309861850283;32.6789396177759
38190;44.5284204633101;33.3176295669278
38224;44.6864339790704;33.8742405698078
38257;44.8070757658489;34.3457552434441
38290;44.8939901488277;34.7401745817412
38321;44.9522425430237;35.0730513394365
38357;44.9879016694715;35.362613352617
38391;45.0056444122845;35.6201670405014
38425;45.0089495283668;35.8418319026215
38457;45.0029209718392;36.0127888117975
38491;44.9935943162343;36.1230783998472
38523;44.9850536325797;36.1786589448453
38559;44.978866482028;36.1969702837211
38591;44.9750773724916;36.1956039600556
38623;44.9730787401706;36.1857755481105
38656;44.9721461226048;36.1717763349754
38693;44.9716930424088;36.1535279138354
38724;44.9713412513299;36.1307852397668
38762;44.9708926266709;36.1066980531755
38792;44.9702622309066;36.0868220824985
38825;44.9694060771061;36.074637496308
38858;44.9682623798955;36.0697115221923
38895;44.9667232953308;36.0695980469005
38925;44.9646551065135;36.071854564377
38966;44.9619837540608;36.0748069094346
38991;44.9588598125655;36.0775982986219
39028;44.9559020891855;36.079951512827
39060;44.9544769243244;36.081897122549
39093;44.9568913041254;36.0835738890693
39124;44.9662630868158;36.0851185496653
39159;44.9857048542241;36.086624087113
39192;45.0163823314115;36.0881375722018
39228;45.0550470515922;36.089673788173
39259;45.0940320681897;36.0912302434535
39292;45.1254609780914;36.0927979586327
39324;45.1457009353071;36.0943678309155
39363;45.1556870238733;36.0959338984668
39393;45.1584854354003;36.0974942078245
39426;45.1572574269344;36.0990499163715
39457;45.1543789030936;36.1006039374223
39494;45.1512759000564;36.1021600577357
39526;45.1486042952999;36.1037222564217
39560;45.1465268872955;36.1052936386755
39591;45.1449581293121;36.1068755145765
39625;45.1437311028654;36.1084674237611
39658;45.1426884917379;36.11006757573
39692;45.1417180948903;36.1116733340096
39725;45.1407557714976;36.1132820850543
39762;45.1397737755881;36.1148920101997
39790;45.1387662668928;36.1165022235845
39823;45.1377378918282;36.1181125452236
39856;45.1366964934453;36.1197231692755
39892;45.1356490166389;36.1213343795429
39925;45.1345995163934;36.1229464227793
39958;45.1335483449333;36.1245592963136
39990;45.13249204309;36.1261722272907
40024;45.131423540433;36.1277829740195
40055;45.1303319731133;36.1293873034833
40093;45.1292027767755;36.1309792963231
40123;45.1280213869716;36.1325533550006
40158;45.1267812156016;36.1341074570413
40189;45.1254887023129;36.1356447780789
40225;45.1241597321357;36.1371720145025
40257;45.1228122615848;36.1386967135127
40289;45.1214617831712;36.1402259999488
40323;45.1201200603156;36.1417662665162
40358;45.1187947664978;36.1433221377823
40390;45.1174887329373;36.1448936135189
40422;45.1161999388579;36.1464730413114
40455;45.1149239861637;36.1480463450522
40492;45.1136578349176;36.1496005269069
40524;45.1124019295801;36.1511339874842
40559;45.1111601099265;36.1526654375958
40589;45.1099387466494;36.1542399758425
40624;45.1087459005983;36.1559295262549
40655;45.1075895041507;36.1578180770132
40690;45.1064720955934;36.159955545245
40721;45.1053796670107;36.1622644152089
40762;45.1042646928647;36.1643983077412
40792;45.1030272108462;36.1655910534841
40825;45.1015022893382;36.1646063515264
40856;45.0994697603636;36.1599941212574
40893;45.0967128925699;36.1509410960198
40924;45.0931598568506;36.1389816442742
40959;45.0891336174404;36.1305582238733
40991;45.085701189806;36.1396994305748
41025;45.085041316786;36.1887907516739
41058;45.0906283337007;36.3036933159393
41092;45.1067212379102;36.5028294711889
41125;45.1371468927025;36.7893018515815
41158;45.1842795151015;37.1531515925457
41192;45.2476830096825;37.5787521950559
41225;45.322391341483;38.0507640204495
41258;45.400136157896;38.5561667698237
41292;45.4733354810475;39.0833014128173
41324;45.5369024290057;39.6213316705485
41358;45.58701685117;40.1615673745611
41390;45.6202299541457;40.6999698166231
41425;45.6347565311431;41.2378349452472
41459;45.6319887897788;41.7786776453347
41493;45.614373630604;42.3233585324095
41525;45.5819666873749;42.8663674750101
41558;45.5335890210015;43.3964339766944
41591;45.4694550972637;43.9026217374484
41625;45.3903787514854;44.3816078061631
41657;45.2964332308509;44.8383792011676
41691;45.1867512447002;45.2794503537672
41724;45.0595241123672;45.7078760737206
41761;44.9125995110957;46.1241430230418
41791;44.7441222183681;46.5275798270846
41823;44.5534926249062;46.9161822952792
41855;44.3426958464344;47.2876020754717
41891;44.114990083346;47.6416236399656
41923;43.8717659499721;47.9801008500922
41958;43.6122015020695;48.3028520799521
41989;43.3355717810095;48.6057327616412
42029;43.0432185551282;48.8845288952425
42058;42.7380833640083;49.1390637770445
42093;42.4218582862057;49.3731629982363
42124;42.0937418119392;49.5921643958513
42157;41.7523754977587;49.7991044801026
42189;41.397578953941;49.9916734939039
42226;41.03002314233;50.1643320846871
42258;40.649245433606;50.312994588366
42289;40.2520811470367;50.4365049632122
42322;39.8344121259192;50.5354596022911
42358;39.3946661490084;50.6103865664985
42391;38.9347452682956;50.6610812949377
42425;38.4574999364978;50.6887216786266
42456;37.964488983145;50.6973181257797
42496;37.4568078253889;50.6911069942091
42523;36.9357331279874;50.6707048911153
42560;36.4019321585579;50.6320819098133
42591;35.8561026158049;50.5696778235925
42624;35.2989511915112;50.4810220435351
42657;34.7294443499081;50.3673768542946
42697;34.1452715865037;50.231057619317
42723;33.5454195952631;50.0741122252194
42760;32.931984386995;49.8976909671914
42791;32.3105118949417;49.7017433762065
42826;31.6896033934795;49.4867610279094
42859;31.0798566126533;49.2560556183538
42891;30.4918894960821;49.0180959996643
42927;29.9357664742605;48.7877013005653
42960;29.4220290137082;48.5810950161817
42991;28.9609119636511;48.4084335474643
43030;28.5593951510538;48.2731740060713
43055;28.2187168975578;48.1758619187022
43090;27.9352873714443;48.114931468514
43121;27.7053115415702;48.0856621035017
43160;27.5281417894693;48.0804868522662
43192;27.4041070463543;48.0900029540708
43226;27.3293389782891;48.1054630914143
43258;27.2935614681984;48.1225721790493
43292;27.2831576484235;48.141855759337
43326;27.2858686236324;48.1642643419096
43359;27.2931781296756;48.1870792190634
43390;27.3003357312439;48.2050656929006
43422;27.3054028315576;48.2150490622549
43456;27.308126189977;48.2176850312949
43493;27.3090225154935;48.2155365989804
43525;27.308790883834;48.2110843377565
43560;27.3080205308115;48.2059958008824
43592;27.3070995587585;48.2011039957067
43624;27.3062294507384;48.1966618714887
43656;27.3054789818973;48.1926214572029
43693;27.3048406375083;48.1888351364172
43725;27.304273920191;48.1851647340339
43758;27.3037332196684;48.1815208350798
43789;27.3031841191876;48.177860321689
43823;27.3026115379788;48.1741616835434
43856;27.3020193346644;48.1703906729725
43896;27.3014218378927;48.1664709617369
43924;27.3008331910276;48.1622796018985
43958;27.3002613495532;48.1576907213835
43992;27.2997079761311;48.152692459554
44026;27.2991707165937;48.1475930075542
44058;27.298645358774;48.1432922181143
44092;27.2981278489636;48.1415038069965
44124;27.2976159128326;48.1446646425473
44161;27.2971096481772;48.1550960537101
44190;27.2966110237578;48.1728911042481
44225;27.2961224246979;48.1939290514812
44256;27.2956444293706;48.2117127517835
44292;27.2951729589159;48.2221298725534
44322;27.2946957435243;48.2252844639386
44358;27.2941885499074;48.2235025393852
44389;27.2936132292994;48.2192096321146
44423;27.2929207009737;48.2140818393681
44460;27.2920618710968;48.2089467259691
44490;27.2910116169052;48.2040093393341
44525;27.2898138079911;48.1991587673108
44563;27.2886506425244;48.1942621816624
44592;27.2879245920176;48.1894371569222
44627;27.2883182285316;48.1853028247231
44658;27.2907657051396;48.1831487003162
44691;27.2962300534665;48.184838725976
44724;27.3051504071723;48.1921264671893
44759;27.3164441369268;48.2049845353316
44789;27.3260725322276;48.2187088495106
44826;27.3254618636185;48.2201814414671
44857;27.3005605004112;48.1850022010704
44899;27.2329925980853;48.0792768518209
44923;27.1044702846975;47.8690435198727
44957;26.9029813403055;47.532289614725
44995;26.6268597063797;47.0647693085015
45024;26.2838816054061;46.4792113586817
45056;25.8867179286761;45.8000543154437
45093;25.4492601147209;45.0542310519232
45123;24.9852997261406;44.2644568410797
45160;24.5073697769831;43.4486544287264
45192;24.0254979845722;42.6196216430769
45228;23.5470348781328;41.7819649131101
45259;23.0772028144538;40.933145103395
45300;22.6192766080442;40.0724424387418
45327;22.1745090944569;39.2064019573955
45359;21.7431723338093;38.3422951113844
45393;21.3264560151522;37.4814202479073
45425;20.9271700283691;36.6220039563223
45458;20.5480945228719;35.7643366384117
45491;20.1895457844847;34.9118696527254
45524;19.849523991829;34.0698824522492
45559;19.5262464100729;33.2423106666555
45592;19.2194814403586;32.428906835959
45626;18.9301184680048;31.6270349853477
45657;18.6600322586024;30.834646049868
45691;18.4119172689489;30.0498731504401
45722;18.1878111665447;29.2710403547245
45756;17.9881124540699;28.4992466114412
45789;17.81267515106;27.7390149383002
45823;17.6617499109779;26.9950665444632
45857;17.5348519191934;26.2708418749592
45891;17.4295563846808;25.5694271059009
45922;17.3423483574129;24.8910848647112
45957;17.2699695268425;24.231495987372
45991;17.2097200595585;23.5853422341469
46024;17.1600654182896;22.9495210960631
46057;17.1220477042332;22.3242730001129
46090;17.0999250952081;21.7131708200261
46123;17.0997518046251;21.1201033624979
46159;17.1262067573278;20.5472893654594
46189;17.1799912077;19.9965874435304
46226;17.2580752536569;19.4699277845187
46256;17.3565207663333;18.9685112851008
46290;17.4732625656038;18.4922938813647
46320;17.6084033683858;18.0393627658006
46358;17.7623346601972;17.605111242152
46389;17.9346445517064;17.1834301447817
46425;18.1248676382585;16.7710645927472
46457;18.3323540873786;16.3699151967726
46491;18.5551926181262;15.9847970512046
46524;18.7910815039487;15.6212752794282
46564;19.0396177001836;15.283882140159
46592;19.3034603628251;14.9732673578575
46624;19.5872876894958;14.6863329268914
46657;19.895074443597;14.4193169735235
46691;20.2280049131377;14.1695134993786
46724;20.5845419409965;13.9361784889386
46758;20.9615763418736;13.7211230233333
46789;21.355814555372;13.5277965530571
46823;21.7647666004187;13.3603658354072
46857;22.1868202292526;13.2220917961491
46891;22.6218020318315;13.112019558013
46924;23.0722279543667;13.0255163289239
46959;23.5432189485971;12.9599824092245
46989;24.0397970373604;12.9167272383747
47023;24.5629670810706;12.8967666788059
47057;25.108885561039;12.8990670634941
47091;25.6719971629756;12.9226193773108
47124;26.2477107626092;12.9671194467027
47161;26.8331845064977;13.0324367650979
47189;27.427834406046;13.1188236253532
47225;28.033333830028;13.2278731706408
47257;28.6523229636266;13.3627608695079
47292;29.2864710144561;13.5259133622732
47323;29.9355257226386;13.7163163114821
47359;30.5971451915363;13.9307742112627
47388;31.2674149548857;14.1678565450652
47425;31.9441733377464;14.4283952544715
47455;32.629753493148;14.71253542706
47490;33.3276937561918;15.0184924394559
47525;34.0381371285906;15.3436173485318
47562;34.7583749644239;15.6863182100901
47592;35.4864639353825;16.0473340816888
47625;36.2232729940257;16.4290155011145
47656;36.9714199282974;16.8341418757664
47689;37.7331214960162;17.2641672883367
47722;38.5084927584903;17.716595937395
47758;39.2948131914273;18.1857542856217
47790;40.0886212416418;18.6672400208842
47827;40.8881706691965;19.1607890084144
47857;41.6919659066464;19.6693353310311
47894;42.4965300569562;20.1961391175038
47924;43.2976173525282;20.7428384007242
47960;44.0926125848895;21.3094272524125
47989;44.8818347668526;21.8957058956055
48023;45.6691149574082;22.5023715768301
48057;46.4604505743604;23.1300425309792
48091;47.261039318504;23.7777909698475
48122;48.0739198880292;24.4428416817822
48156;48.8995824026734;25.1217013132662
48189;49.7341673637619;25.8116476783062
48225;50.5701217659056;26.511693266221
48257;51.4017025517698;27.2238261963877
48294;52.2284055722124;27.9517855035565
48326;53.0523600114515;28.6968910298704
48359;53.8749517126732;29.4578816501747
48392;54.6962921374421;30.234375839037
48426;55.5161204500295;31.0264394379521
48458;56.3340969993516;31.8320720156267
48491;57.1487808072568;32.6486581744592
48523;57.9575092925005;33.4754315066358
48557;58.7581270533017;34.3115921873844
48588;59.5497337561856;35.1540190046665
48623;60.3320411125564;35.9997577982104
48656;61.105618897892;36.8490437979586
48690;61.872877543918;37.7043753565566
48722;62.6377216882117;38.5686313706002
48762;63.4036100613731;39.4451153880057
48791;64.1713682250578;40.3359019353732
48823;64.9382442238558;41.2376670492768
48856;65.6992609499235;42.1423923971791
48890;66.4493920749632;43.043664094897
48925;67.1851120483428;43.9407808618143
48960;67.9056832765954;44.8387656352871
48989;68.6134376075195;45.7459581733973
49023;69.3124638641306;46.6684731238274
49055;70.0061293083081;47.6050552937383
49091;70.6949305776856;48.5475394472491
49121;71.3765781325282;49.4852502182067
49159;72.0472495579989;50.4099047669618
49189;72.702818463902;51.320049851814
49226;73.3404333560584;52.2223249469839
49257;73.9594417184033;53.1269949683302
49291;74.5610110441445;54.0412460492656
49324;75.1469506898439;54.9660843885085
49357;75.7187076806475;55.8967417429887
49389;76.2771971924579;56.8245538184408
49423;76.8223758321072;57.7414928307625
49457;77.3524888212556;58.6446796004492
49493;77.8648147601692;59.536194210181
49524;78.3580493454814;60.4202249631121
49558;78.8337058649389;61.301741461546
49591;79.2945711443901;62.1857969099497
49625;79.7421146304718;63.0750705757575
49658;80.1759418006865;63.9679992292001
49690;80.5950090507374;64.8598996043636
49722;80.9980457715138;65.7454102906649
49762;81.3833397995034;66.6200136230712
49791;81.749540403646;67.4806361906988
49827;82.0966201657919;68.3266879716415
49855;82.4258979312395;69.1588626261457
49894;82.7393167791561;69.9758052057362
49925;83.0389083421593;70.7753923110389
49959;83.3268756598047;71.5593015107482
49989;83.6046822351262;72.3326017770874
50028;83.8710311670635;73.0980437318557
50058;84.1211407450539;73.8527452362552
50090;84.348450556577;74.5915305652495
50121;84.5477642956901;75.3134785124503
50155;84.7177534277479;76.0241202339855
50188;84.8609732291968;76.7293037106198
50224;84.9814999529838;77.4285231257045
50254;85.0827080871454;78.1159135627034
50291;85.1666618090614;78.7853186924438
50323;85.2336717260619;79.4339147324479
50355;85.2820220645459;80.0620884300752
50388;85.3088757517851;80.670625857199
50425;85.3111261564595;81.2609378695003
50456;85.2864236391774;81.8366900643917
50490;85.2349532341193;82.3994851377459
50523;85.1593209777701;82.9440022896731
50563;85.062599362244;83.4624102589449
50590;84.9473608093974;83.9529218431536
50625;84.8154057829088;84.4205038600573
50659;84.6675615288565;84.8696826912672
50692;84.5038048701142;85.3003196828628
50722;84.3226745294107;85.7104883733506
50757;84.1213204274804;86.0994019386449
50790;83.8982189260279;86.4662608363731
50826;83.6547732201564;86.8095729006364
50858;83.393233688898;87.1298910611916
50892;83.1147572629708;87.4312818086539
50922;82.8190598741451;87.7182634824946
50960;82.5045887853592;87.9922626074647
50990;82.1695498556386;88.2514792632044
51026;81.8131299121558;88.4924750294853
51057;81.4359676307085;88.7107638298808
51094;81.0396488053362;88.9021407562404
51122;80.6261224240212;89.0651491144069
51160;80.1979141969082;89.2002355433104
51190;79.7577287137851;89.3070599605537
51223;79.3071143133732;89.3848308107737
51257;78.8460625428713;89.4341135574892
51297;78.3744112347044;89.4586047804873
51324;77.8948993774066;89.4666138948999
51365;77.4164611030043;89.4694255321611
51392;76.9537649436736;89.4762797846588
51428;76.521414918423;89.4897379428605
51458;76.1287451006943;89.5060599384337
51492;75.7801859399076;89.5207427401085
51523;75.4779424072086;89.5327303421284
51559;75.2231512011204;89.5447264802638
51591;75.0156996958257;89.5627515476615
51629;74.8536451171267;89.5931403591804
51657;74.7329408747855;89.6353601770869
51694;74.6477467082685;89.6782585511794
51721;74.5912485752392;89.7076676653546
51758;74.5569453170843;89.7186639708947
51791;74.5393384492149;89.7172827936961
51824;74.5334056413944;89.7120196530655
51857;74.5343852394269;89.707884291433
51889;74.5384746072594;89.7064249336647
51921;74.5432653379696;89.7073887595278
51956;74.5475627929399;89.7099187492023
51988;74.5509939310067;89.7131985825789
52025;74.5536284846395;89.7166845735518
52057;74.5557044262185;89.7201071325831
52090;74.5574684989863;89.7233845336605
52125;74.5591064369716;89.726531474428
52158;74.5607293619154;89.7295946006853
52190;74.5623877868715;89.7326181946207
52224;74.564093570718;89.735631732532
52258;74.5658391782823;89.738649035583
52288;74.5676106914206;89.7416715778813
52323;74.5693949691683;89.7446924212644
52360;74.5711825527787;89.7477001294143
52388;74.5729680528275;89.7506837093149
52424;74.5747495177448;89.7536404167398
52455;74.576527629859;89.7565875263019
52492;74.5783050326557;89.759576876522
52524;74.5800857332662;89.7627069190246
52560;74.5818742007443;89.7661183315156
52592;74.5836734302998;89.7699477741149
52626;74.5854820242257;89.7742090746913
52657;74.5872926646235;89.7785828573029
52690;74.5890941796576;89.7821387590465
52725;74.5908765227495;89.7831082443895
52758;74.5926377547787;89.7789786813952
52792;74.594392778335;89.7673565220145
52828;74.5961808846513;89.7481412370393
52859;74.5980673161226;89.7255691769399
52893;74.6001345973811;89.7063255686725
52923;74.6024567106432;89.6946498594271
52960;74.6050445414997;89.6904570383384
52992;74.607752722032;89.6913962668175
53025;74.6101523355206;89.6950372065397
53060;74.6114039244825;89.6997302418844
53096;74.6102117996425;89.7046617142388
53126;74.6050011230936;89.7095266151533
53160;74.5945160473238;89.7140741702
53188;74.5790468303411;89.7176657990171
53227;74.5614563989181;89.7189677250554
53258;74.5460104696572;89.7159836556334
53290;74.5355738176553;89.7067704783327
53324;74.5304373282441;89.6912635762047
53358;74.5293406086174;89.6729952637467
53390;74.5306976510453;89.6575307858954
53426;74.5331974900469;89.6483912103744
53457;74.5359862138116;89.6454832006147
53493;74.5386261321362;89.6468063787194
53524;74.5409711988294;89.6502674160255
53558;74.543038209837;89.6543977372442
53588;74.5449094536384;89.6584280430948
53623;74.5466742877414;89.662096077077
53657;74.5484018236637;89.6654146952321
53696;74.5501324700821;89.6684987834072
53724;74.5518777571276;89.671469203685
53758;74.5536217624913;89.6744141385069
53790;74.5553222352225;89.6773801705596
53830;74.5569142116149;89.680372677178
53857;74.5583227451262;89.6833551033984
53891;74.5594940788749;89.686246429371
53925;74.5604554841497;89.6889269221047
53957;74.5614097059703;89.6912726301689
53988;74.5628532723392;89.6932452900586
54024;74.5656748957094;89.6950582010647
54057;74.5711441867446;89.6974066918096
54089;74.5806478528555;89.7016784325428
54122;74.594989037539;89.7099357882166
54158;74.6130813148164;89.724310541701
54190;74.6300125789147;89.7453514598714
54224;74.6348107600776;89.7689844732448
54258;74.6088863686381;89.7823386753875
54291;74.5270516147064;89.7600413692155
54322;74.3630850026205;89.6668364975524
54360;74.0987281158158;89.4723066694644
54389;73.7302514723832;89.168166320049
54425;73.2676397541266;88.7698764725635
54459;72.7290564988973;88.3013153278688
54491;72.135958015661;87.7792988085987
54522;71.5090802036438;87.2121803139975
54561;70.864020494978;86.6078134151678
54589;70.2080635051529;85.9762245354904
54625;69.5407272692256;85.3259709910768
54657;68.8588602294298;84.661540836927
54691;68.1620097117079;83.9831105910397
54721;67.4529501595947;83.2886754671373
54757;66.7361609912212;82.5779279961214
54789;66.0179859183486;81.8555255304356
54825;65.3060241877343;81.1307562017868
54856;64.6058869324389;80.4116685320799
54891;63.9173397403494;79.6994636636091
54921;63.2332362724462;78.9901967296218
54958;62.5431113931512;78.2801480389795
54993;61.8390627784893;77.5667036801245
55024;61.1192155167255;76.8457083439453
55056;60.3867852410645;76.11331419885
55092;59.6471187875345;75.3715776812148
55123;58.9055699170174;74.6281447632529
55156;58.1665630042643;73.8894287769238
55188;57.4330171848058;73.1556787678687
55225;56.7054573642014;72.4218141414756
55258;55.9814775475551;71.6827617661218
55293;55.2576000513822;70.9376415383263
55323;54.5326276650463;70.1881453774323
55359;53.8085186279028;69.4358750783852
55390;53.0879370128937;68.683535580304
55425;52.3716204063998;67.9366284171632
55457;51.6585100288879;67.2002648568794
55491;50.9473958605445;66.4733925238743
55522;50.2369479821076;65.7492649019047
55557;49.5254480800687;65.0219613505195
55588;48.8114935387731;64.2898951447989
55626;48.0937244445636;63.5543038804197
55658;47.3709025387172;62.8168917151758
55690;46.6436145862559;62.0785310055507
55722;45.9144618658439;61.3391422157637
55759;45.1856053693089;60.5982423032008
55788;44.4566576564737;59.8551437071083
55824;43.7258752218128;59.1087226492993
55857;42.9934642036491;58.3575056285143
55889;42.2627447068624;57.6006013998586
55923;41.5380860807292;56.8397271500089
55957;40.8225454508637;56.0808115278361
55989;40.1178820070238;55.3315763861866
56023;39.4253043731378;54.5954360966989
56058;38.7433825555633;53.8682273356499
56091;38.0661837485433;53.1421493895735
56121;37.3870319177661;52.4126101286833
56156;36.7032828369592;51.680685687378
56187;36.0148585880737;50.9504626650296
56222;35.3205040787622;50.2249005717743
56257;34.6181920326153;49.5031623766438
56291;33.907529364357;48.7823567048346
56320;33.1911008808323;48.0618558347276
56358;32.4747188928069;47.3435051198852
56391;31.765112754539;46.6279664577528
56425;31.0654365870015;45.9140846755792
56457;30.3730851229986;45.2010849769937
56490;29.6823615485815;44.4884160452127
56522;28.9890392655422;43.7752301195102
56557;28.2925074506711;43.0614714452284
56591;27.5951176364203;42.347236662178
56624;26.9008297947896;41.63221390371
56659;26.2138565525799;40.9169206294288
56691;25.5367938923077;40.2022358745489
56724;24.868799490899;39.4889113647593
56758;24.2056433826773;38.7785959156148
56789;23.541551069466;38.072616390011
56823;22.8709597752993;37.3700059284724
56856;22.1900349377006;36.668100436422
56891;21.4981269489622;35.9641030034542
56923;20.7976824969853;35.2563588812498
56959;20.0925354464246;34.5458595138
56990;19.3863533776239;33.8364846707759
57024;18.6818223597474;33.1320816718564
57058;17.9800703790171;32.4332820196084
57106;17.281013297828;31.7368787531456
57127;16.5854462100175;31.0376138912952
57162;15.8965949438233;30.3329117782417
57194;15.2187900066787;29.6261430590892
57225;14.5539316795168;28.923588276101
57257;13.8983719535847;28.2298095837089
57291;13.2440975651259;27.545504737104
57323;12.5836810647729;26.8667220526731
57359;11.9139749561924;26.1866822948259
57390;11.2364416680842;25.4994270619565
57427;10.5544651198412;24.8004772992931
57456;9.86970983317692;24.0861925162125
57491;9.1815031552231;23.3578055905327
57522;8.48997945273558;22.6253883066647
57556;7.79957786748954;21.9028550133776
57589;7.11943366277972;21.2005456331585
57622;6.46105246652088;20.5256368015016
57654;5.8361380119558;19.8854758618774
57689;5.25469026036024;19.2881104055653
57721;4.7225074754636;18.7414346842957
57758;4.23989288721205;18.250227639635
57788;3.80364364393214;17.8136734950003
57823;3.41076088520769;17.4276106487797
57855;3.06016308092499;17.0872513240422
57889;2.75191892612556;16.7877566042959
57922;2.48609363216035;16.5264578387598
57956;2.26234245617612;16.3043012968068
57989;2.08061873362027;16.122757469012
58027;1.94201367978729;15.9816956176984
58056;1.84740160311967;15.8810980438732
58088;1.7948082683189;15.8211224635731
58125;1.77868670370401;15.7988734577719
58158;1.79039004196437;15.8057548061727
58193;1.81863977964028;15.8282823906731
58224;1.85145982287445;15.8529088645563
58257;1.87941610448176;15.8714369378012
58297;1.89797488641711;15.8820771794988
58323;1.90723263487976;15.8866250476794
58359;1.90965486721996;15.8876755101974
58391;1.90806034966779;15.8873098107924
58426;1.90468211356034;15.8867568092015
58458;1.90092534494862;15.8865337366793
58491;1.89748068094763;15.8867266676386
58521;1.89455758285575;15.8872345346542
58556;1.8921081422192;15.8879188175085
58589;1.88998869701239;15.8886690801937
58622;1.88805269923266;15.8894174581613
58659;1.88619025942531;15.8901306855838
58693;1.88433511540465;15.8907978632698
58722;1.88245624441507;15.8914242151416
58757;1.88054559761542;15.8920348540393
58788;1.87860781533085;15.8926865834391
58824;1.87665297745678;15.8934795406504
58857;1.87469153018783;15.8945527575078
58890;1.87273109434962;15.8960389030204
58923;1.8707753435741;15.8979496548184
58959;1.86882465864977;15.8999735796536
58991;1.86687744761579;15.9012086651358
59023;1.86493119151166;15.8999429861349
59056;1.86298331162488;15.8937458953731
59093;1.86103227286573;15.880303596974
59122;1.85907855681019;15.859522763338
59158;1.85712428512319;15.8355073366644
59189;1.85517152306577;15.8147298411606
59224;1.85322175779576;15.8012909600642
59257;1.85127749410313;15.7950927607883
59290;1.84934336000843;15.7938185565649
59323;1.84742499277906;15.7950385528115
59357;1.84552689852593;15.7970451706019
59389;1.84365124708849;15.7989425109163
59423;1.84179789648975;15.800424649236
59456;1.83996359620793;15.8015058530994
59492;1.83813821891457;15.8023175553114
59522;1.83629761696177;15.8029945376673
59557;1.83439516617339;15.8036308083787
59588;1.83235720623229;15.8042758411887
59624;1.83009029166068;15.8049472027849
59656;1.82751081528488;15.805645051559
59688;1.82460942060642;15.8063624223469
59720;1.82155890698659;15.8070910345309
59755;1.81885918243344;15.8078243006912
59787;1.81748034334198;15.8085583064712
59824;1.81891194550401;15.8092913556809
59858;1.82495780031718;15.8100231584151
59894;1.8370516177584;15.8107540851175
59922;1.85485626959919;15.8114845350029
59956;1.87509334161661;15.8122147768592
59988;1.89288361781339;15.8129451790607
60025;1.90495383759387;15.8136762325928
