Tempo (ms);Trajetória 1;Trajetória 2
14430;23.3875744569723;39.512560073922
14460;23.3873726227077;39.5123711130224
14502;23.3871870492867;39.5121967243696
14524;23.3870217181394;39.51203700098
14564;23.3868755722159;39.5118914683045
14593;23.3867443082497;39.5117591297148
14626;23.3866226259534;39.5116378508474
14661;23.3865058716541;39.5115251743475
14693;23.3863905635277;39.5114197398247
14723;23.3862741981198;39.5113216508556
14762;23.3861548448453;39.5112313426807
14793;23.3860307623292;39.511147489355
14827;23.3859001826128;39.5110657017146
14862;23.3857610623425;39.5109792616882
14894;23.3856105607602;39.5108805568864
14924;23.3854448600843;39.5107619433962
14960;23.3852605880933;39.5106176185299
14990;23.3850577842179;39.5104472487885
15027;23.3848416663103;39.5102574493004
15064;23.384621042265;39.5100583222945
15097;23.3844050628351;39.5098587241036
15125;23.3842005756159;39.5096641291726
15160;23.3840103384067;39.5094765657797
15192;23.3838327182864;39.5092954008552
15228;23.3836635783452;39.5091186708827
15258;23.3834987849542;39.5089444104865
15294;23.3833353425112;39.508771409881
15325;23.3831711693048;39.5085992856959
15362;23.3830044240807;39.5084281077456
15392;23.382832983361;39.5082578964614
15426;23.3826547045799;39.508088028467
15458;23.3824686196508;39.507916459732
15497;23.382275703086;39.5077389752904
15525;23.3820779471495;39.5075489652137
15559;23.3818767375582;39.5073388175711
15593;23.381672184501;39.5071038543413
15628;23.381463590414;39.5068464795856
15660;23.3812506242685;39.5065758084054
15694;23.3810347246553;39.5063025646674
15726;23.380819776816;39.5060352786002
15765;23.3806112904954;39.5057819699311
15795;23.3804144190475;39.5055545928565
15828;23.380232295667;39.5053710247837
15860;23.3800656511378;39.5052507916233
15898;23.3799130625173;39.5052046764537
15927;23.3797712790824;39.5052253470458
15960;23.3796358574336;39.5052844896363
15993;23.3795018913573;39.5053316112402
16026;23.3793646013036;39.5052903870446
16060;23.3792199872911;39.5050595676394
16094;23.3790651632792;39.504531605952
16125;23.3788979731199;39.5036431674106
16160;23.3787167492918;39.5024724526506
16191;23.378521064868;39.5013900570146
16225;23.3783128060025;39.5012362139256
16258;23.3780963448365;39.5034312931335
16292;23.3778776855146;39.5098348355405
16325;23.3776633117293;39.5220741537517
16359;23.3774588172279;39.5400274490474
16391;23.3772671905161;39.5604767353622
16432;23.3770880387064;39.5784850556982
16459;23.376918885252;39.5908285884041
16494;23.3767571988788;39.5973748704907
16524;23.3766012362925;39.5997379011085
16559;23.3764496197079;39.5997624023451
16592;23.3763005785457;39.5988511215526
16628;23.3761514173832;39.5978222374354
16657;23.3759983156752;39.5970213624889
16698;23.3758364361697;39.5965051643272
16726;23.3756600380928;39.5962000991184
16759;23.3754625370569;39.5960028402672
16791;23.3752377465235;39.5958286985014
16826;23.3749829565679;39.5956278715844
16857;23.3747014666022;39.5953839593678
16890;23.3744021608017;39.5951035099749
16922;23.3740973342164;39.5948050039309
16961;23.373800982749;39.5945123307127
16994;23.3735275277174;39.5942514855816
17028;23.3732894549355;39.5940458441506
17060;23.3730937033974;39.5939083835551
17092;23.372939967247;39.5938367237526
17124;23.3728231885818;39.5938162075104
17158;23.3727371447067;39.5938276961262
17191;23.3726754119513;39.5938545716319
17227;23.3726304382169;39.5938859212231
17259;23.3725933869979;39.5939149693521
17294;23.3725555572601;39.593934927253
17327;23.3725101305913;39.593935959404
17361;23.3724528107242;39.5939058688887
17389;23.3723811992609;39.5938342956041
17423;23.3722940493693;39.5937171452273
17458;23.3721916671869;39.5935585485455
17495;23.3720774129062;39.5933703050444
17525;23.3719583970906;39.5931695416225
17561;23.3718440748044;39.5929759367266
17592;23.3717442307;39.5928093956496
17626;23.3716675635345;39.5926864700156
17658;23.371620138168;39.5926151777176
17694;23.3716042192309;39.5925931203759
17725;23.3716186931443;39.5926116717803
17760;23.3716599350961;39.5926608830762
17792;23.371721627145;39.5927305195928
17827;23.3717945576951;39.5928097681495
17858;23.371867978755;39.5928888424862
17894;23.3719323210958;39.5929615504955
17926;23.371982146843;39.593026196607
17960;23.3720177292518;39.5930840845284
17992;23.3720441424419;39.5931373071067
18028;23.3720690455771;39.5931875551375
18058;23.372100855407;39.5932360790743
18095;23.3721474325104;39.5932843598631
18125;23.3722149968406;39.5933353583188
18160;23.3723078327363;39.5933950066121
18194;23.3724292460247;39.5934731270182
18227;23.3725822397841;39.5935825069843
18259;23.3727675619292;39.593735083646
18293;23.3729801225004;39.5939360930606
18326;23.3732082303886;39.5941793458512
18360;23.3734372714753;39.5944470738282
18391;23.3736537269537;39.5947144599585
18427;23.3738462958576;39.5949557011726
18457;23.3740063961002;39.5951499481405
18491;23.3741301545198;39.595286224224
18525;23.3742190358239;39.5953645723605
18559;23.3742766655616;39.595393067139
18592;23.3743046180462;39.5953834048394
18626;23.374300956167;39.5953472570254
18659;23.3742626985241;39.5952949433438
18692;23.3741908719324;39.5952360703951
18726;23.3740938719077;39.5951797914079
18760;23.3739858587207;39.5951338575295
18790;23.3738823084967;39.5951035243594
18823;23.3737961134102;39.5950913371803
18856;23.3737350283251;39.5950975194449
18890;23.3737008595078;39.5951192167564
18924;23.3736904602075;39.5951484312828
18960;23.3736968004751;39.5951724535241
19001;23.3737087991766;39.5951783495703
19029;23.3737104197811;39.5951559832228
19059;23.3736806347588;39.5950961706141
19099;23.3735969793899;39.5949890093495
19125;23.3734429703218;39.5948268154967
19159;23.3732138531218;39.5946080918967
19191;23.3729158704175;39.5943372538677
19226;23.3725615521692;39.5940215332868
19260;23.3721659191855;39.5936694426399
19292;23.3717444907818;39.5932904980672
19325;23.3713118209238;39.5928941762541
19364;23.3708807111195;39.5924900885005
19390;23.3704627288087;39.5920914839772
19426;23.3700694271169;39.5917183069869
19458;23.369712565775;39.5913942935317
19494;23.3694020546546;39.5911377839566
19525;23.3691429153943;39.5909510635648
19560;23.3689333703629;39.590816919655
19591;23.3687641318057;39.5907081587997
19626;23.3686193215229;39.5906021673802
19664;23.3684800793805;39.5904865059521
19698;23.3683288955068;39.5903546074866
19727;23.3681513453271;39.5902015368545
19761;23.36793511731;39.5900234280411
19791;23.3676693730637;39.5898177368962
19826;23.3673473138048;39.5895834074859
19859;23.3669710767319;39.5893213126304
19893;23.3665531301017;39.5890342055615
19925;23.3661112956832;39.5887258596708
19964;23.3656629733337;39.5884014280522
19995;23.3652231063642;39.5880696344389
20027;23.3648042429577;39.5877430918167
20058;23.3644166589096;39.5874352586214
20093;23.3640683662825;39.5871574049178
20124;23.3637644533729;39.5869167169667
20164;23.3635050046925;39.5867140482669
20192;23.3632837165659;39.5865429212654
20229;23.3630897716259;39.5863916271368
20258;23.3629110957693;39.586245851281
20294;23.3627358709842;39.5860890965163
20325;23.3625521542042;39.5859021918681
20360;23.3623471025776;39.5856648527615
20392;23.3621073606434;39.585361663173
20429;23.3618204770014;39.5849911271585
20462;23.3614738665642;39.5845689095648
20496;23.3610495877076;39.5841185920103
20524;23.3605192756869;39.5836563797555
20560;23.3598439650868;39.583178927283
20592;23.3589820882702;39.5826563785877
20626;23.3579120144427;39.5820316380102
20659;23.3566763554574;39.581232212255
20693;23.3554520094923;39.5802083948609
20724;23.3546426176106;39.5790146343
20759;23.354968444654;39.5779376236776
20792;23.3574923648335;39.5776411705817
20826;23.3634842300564;39.579248054092
20858;23.3739979550972;39.5842132051693
20897;23.3890296170142;39.5937729403369
20925;23.4061776482807;39.60772867796
20961;23.4188886580477;39.6224324803054
20992;23.4146967388644;39.6282179202608
21026;23.3743829359979;39.6072905159512
21058;23.2736632310889;39.5342882906197
21092;23.0889869888016;39.3819099469475
21124;22.805878708242;39.1302164362748
21159;22.4237181433877;38.7734666705221
21193;21.9533961549138;38.3207946077618
21231;21.4116279091074;37.7918702157446
21260;20.8160700841807;37.2083986842042
21293;20.1816932179569;36.5857161731963
21325;19.5185404835009;35.9321529001326
21365;18.8319146091881;35.2541004113677
21390;18.1250847781488;34.557920260936
21425;17.402290108018;33.8482571422474
21459;16.6693098396373;33.1278858590182
21494;15.9317068433558;32.3994741207567
21526;15.1931668142674;31.6661525442493
21559;14.4549340814159;30.930332004148
21591;13.716466373661;30.1926462538323
21626;12.9769592999636;29.4518225293167
21658;12.2356228402855;28.7053464927107
21693;11.4907971806066;27.9510817309341
21726;10.7407935466778;27.1890047093068
21764;9.98580082496196;26.4209739830447
21794;9.22746088369368;25.6483856433811
21827;8.46708714949501;24.8709098870794
21858;7.70538592058834;24.088826116953
21893;6.9433693605127;23.3054610756362
21924;6.18271562776087;22.5243364109351
21961;5.42468756129784;21.7442311040601
21992;4.66908956265954;20.9607017428611
22028;3.91473275680473;20.1728403761153
22059;3.16057569481272;19.3855225191862
22092;2.40679936909844;18.6047534458315
22124;1.65520987478927;17.831969999818
22159;0.90763127904729;17.0630426762838
22190;0.163660628660123;16.2929861738245
22225;-0.578876177828066;15.520091070852
22258;-1.32170947708174;14.7448584358154
22292;-2.06492874587569;13.9682109252759
22325;-2.80716636634383;13.1916884454094
22361;-3.54687836138179;12.4167792967145
22391;-4.28339280572893;11.6444422239049
22425;-5.01678834935873;10.8758319165384
22458;-5.74758241975266;10.1113476326574
22492;-6.47676171289424;9.34924276027706
22525;-7.20584437733592;8.58645033635052
22559;-7.93663715701105;7.82052813168762
22591;-8.67067184201841;7.05057589142962
22624;-9.40858776841957;6.27628850157179
22658;-10.149263331946;5.49801912272369
22691;-10.8882147476872;4.71933909535547
22724;-11.6162050582589;3.9482075138002
22761;-12.3204602027076;3.19574138359934
22791;-12.9881684942963;2.47555685285521
22823;-13.609229517406;1.80258513120447
22858;-14.1776739547687;1.18868862476734
22891;-14.6919157288346;0.638016899515802
22922;-15.1533933312246;0.146968401183702
22960;-15.5651830455446;-0.290732194307759
22990;-15.931154481574;-0.678392666420193
23025;-16.2547192818001;-1.0157049410646
23058;-16.5375720148246;-1.30234191125786
23092;-16.7796135766131;-1.5402864791079
23125;-16.980331836309;-1.73352759136368
23159;-17.1397799303438;-1.88743818181462
23192;-17.2584293197532;-2.00841659151915
23233;-17.3380686488865;-2.10272778281706
23259;-17.3837241874763;-2.1744349701261
23294;-17.4037429140249;-2.22479537624903
23327;-17.4074803447607;-2.25485059532582
23361;-17.402879798498;-2.26821965724788
23392;-17.3954388104844;-2.27061765643313
23428;-17.3882964556378;-2.2674886625162
23460;-17.3828066512082;-2.26260034374086
23493;-17.379203139753;-2.25796364129399
23525;-17.3771559333789;-2.25430949733164
23561;-17.3761548210032;-2.25164798997489
23591;-17.3757259200985;-2.24969800597749
23626;-17.3755191593232;-2.24814169300884
23659;-17.3753164583056;-2.24673574515684
23693;-17.3750038920557;-2.24533387262972
23725;-17.3745363498932;-2.24386847986775
23760;-17.3739092690135;-2.24232206036957
23793;-17.3731417765577;-2.24070253754576
23826;-17.3722684546873;-2.23902752011085
23859;-17.3713330275455;-2.23731654117205
23896;-17.3703803862663;-2.23558717116125
23926;-17.3694487641486;-2.2338526272072
23960;-17.3685628848433;-2.23212068837926
23992;-17.3677274135219;-2.23039476140904
24026;-17.3669240930973;-2.22867939974553
24061;-17.3661161978887;-2.2269909598154
24092;-17.3652586733763;-2.22536928508553
24123;-17.3643126446126;-2.22388325658765
24160;-17.3632672884239;-2.2226218193184
24193;-17.3621720090701;-2.22165951673068
24226;-17.3611776042311;-2.22098235498703
24259;-17.360577408815;-2.22036407406956
24293;-17.360827288183;-2.21920617377506
24323;-17.3625065816936;-2.21640350420486
24357;-17.3661631111732;-2.21037100037006
24390;-17.3719768119976;-2.19945475721679
24426;-17.3791955666375;-2.18301032214817
24458;-17.3853586545001;-2.16337847094585
24494;-17.3854510317624;-2.1486912229722
24523;-17.3713483366506;-2.15573853977805
24560;-17.3322135426264;-2.21202877956419
24591;-17.2568307200239;-2.35557905132747
24625;-17.1376543983559;-2.62721104098697
24658;-16.9733432872287;-3.05462947651627
24691;-16.7673654689612;-3.64210888255524
24730;-16.5248681182732;-4.37560646879804
24760;-16.2507596372842;-5.23376811227097
24791;-15.9494678292187;-6.1945391801249
24832;-15.6250011892874;-7.23888998615143
24860;-15.2801494957558;-8.35312303407213
24892;-14.91591896832;-9.52619301513844
24926;-14.5328877471021;-10.7446960008869
24963;-14.1334579358083;-11.99392829289
24994;-13.7221362128787;-13.2640716623707
25026;-13.3038674704965;-14.5518638904331
25058;-12.8828252048265;-15.8544041666321
25093;-12.4630147087926;-17.1618545828226
25125;-12.0500790948556;-18.4551072466948
25161;-11.6516306756673;-19.7062691777985
25196;-11.2761926186958;-20.8799747147253
25228;-10.932708450738;-21.9385651864106
25259;-10.6293400219847;-22.8508174854817
25292;-10.3718502818809;-23.5986706529083
25324;-10.1630114562928;-24.1781098746199
25360;-10.0017542890078;-24.5974278075237
25392;-9.88295239140701;-24.876438873177
25426;-9.79972285719933;-25.0427900028539
25457;-9.74580991691516;-25.1253130586484
25493;-9.71543162349262;-25.1513129762934
25524;-9.70223594882751;-25.1461828145149
25559;-9.69970771861102;-25.1299052091035
25591;-9.70244555612216;-25.1140941790743
25626;-9.70681107233825;-25.1032587981671
25659;-9.71080441420875;-25.0977739408608
25700;-9.71362658520116;-25.0962540756043
25727;-9.71520294771913;-25.0970073691645
25759;-9.71579991663473;-25.0987051772484
25792;-9.71577311211558;-25.1005459268315
25826;-9.71543203232656;-25.1021697184459
25860;-9.71498564771189;-25.1034973211689
25894;-9.7145346886895;-25.1045845758684
25925;-9.71408826106085;-25.1055250861786
25960;-9.71359334762689;-25.1064011409802
25991;-9.71297201093504;-25.1072680365041
26028;-9.71216732785883;-25.1081553121728
26058;-9.71120369535395;-25.1090733263263
26095;-9.71026527662997;-25.1100195485424
26123;-9.70978609851598;-25.1109842168378
26159;-9.71052232010902;-25.1119560860978
26191;-9.71354442182554;-25.1129265140518
26225;-9.72005464847263;-25.1138907568889
26260;-9.73090953665808;-25.1148477318254
26293;-9.74572822290644;-25.115799029385
26325;-9.76219412311464;-25.1167474764303
26358;-9.77695780254805;-25.1176961532349
26392;-9.78771172929214;-25.1186478992976
26428;-9.79408797535936;-25.1196044764657
26458;-9.79695488673846;-25.1205656033595
26491;-9.79752495031663;-25.121529222022
26526;-9.79688240580948;-25.1224933474762
26565;-9.7958094113148;-25.123457789032
26591;-9.79478608717872;-25.1244241042237
26624;-9.79406540713851;-25.12539395264
26658;-9.79375770461067;-25.1263668798472
26699;-9.79389022371503;-25.1273385255191
26725;-9.79442612335342;-25.1283001748932
26757;-9.79523638456756;-25.1292403296638
26791;-9.79602689069637;-25.1301486557358
26826;-9.7962368204027;-25.1310210987696
26856;-9.79494864128231;-25.1318621350648
26891;-9.79088721459184;-25.1326816848771
26925;-9.78262645948781;-25.133490022043
26960;-9.76915173568884;-25.1342948937321
26994;-9.75092066261216;-25.1351011679056
27025;-9.73069671536792;-25.1359114939315
27058;-9.71247663785217;-25.1367269026423
27095;-9.69902053147797;-25.1375469828575
27124;-9.69078081598243;-25.1383699449248
27171;-9.68673730196831;-25.1391932652253
27190;-9.68545973453241;-25.1400150916226
27224;-9.68567309886636;-25.1408356040611
27260;-9.68646849904296;-25.1416574150785
27295;-9.68730695393035;-25.1424847593395
27326;-9.6879306470092;-25.1433214348564
27360;-9.68825365239384;-25.144167129315
27392;-9.68826953005536;-25.1450121450103
27425;-9.68799158379749;-25.1458313532982
27457;-9.68742894850964;-25.1465789964722
27493;-9.68659447326259;-25.1471888331502
27523;-9.68554030142596;-25.1475892851533
27558;-9.68442014214636;-25.1477467626988
27590;-9.68357171548353;-25.1477480198235
27625;-9.68359597657116;-25.1479205390581
27658;-9.68538578768044;-25.1489621197791
27692;-9.6900272438908;-25.1519995061507
27724;-9.69846830464326;-25.158424734621
27759;-9.71083991862586;-25.1692924098426
27792;-9.72535456478784;-25.1840530456386
27826;-9.73683608049071;-25.1985356277726
27857;-9.73519729147521;-25.2025012010044
27892;-9.70460938016593;-25.1778828789302
27924;-9.62467667016077;-25.1000101346473
27958;-9.47474428924434;-24.9441279225911
27990;-9.24036145848039;-24.6949585653428
28025;-8.91817959335638;-24.352442242502
28057;-8.51579695085864;-23.9305812589732
28091;-8.04726898937936;-23.4512512751302
28124;-7.52783859882864;-22.9363897320986
28160;-6.9702311336659;-22.4036612892355
28193;-6.38391017114111;-21.8653575616604
28224;-5.77675337568553;-21.3259670322051
28257;-5.15567035949952;-20.7808620506037
28295;-4.52518442942447;-20.221237140838
28325;-3.88634634361215;-19.6424402719958
28357;-3.23769648238514;-19.0474543577282
28392;-2.57794471127721;-18.4426151594286
28424;-1.90751953078589;-17.8314859268074
28458;-1.22776372828724;-17.2136622845176
28489;-0.539972053548476;-16.5878037856169
28523;0.154440687794066;-15.9535288525716
28563;0.853480644933921;-15.3110292684108
28591;1.55530782781619;-14.6610951169258
28628;2.2596685605939;-14.0056745206703
28659;2.96757462772834;-13.3465776770766
28693;3.6793354125677;-12.6831462014213
28725;4.39366762572728;-12.0130606886947
28761;5.10876530987938;-11.3361167499179
28789;5.82399895969584;-10.6552723515947
28825;6.54057127603705;-9.9729905634167
28858;7.2597547540737;-9.28886957738878
28891;7.98039753588367;-8.60256770831261
28923;8.69997520017212;-7.9166248208754
28959;9.41838567585441;-7.23465559386219
28989;10.1387894233614;-6.55846962173819
29026;10.8647393495221;-5.88673194113442
29059;11.5977363385529;-5.21473879012439
29093;12.3372621235361;-4.53618950178124
29125;13.0823172670018;-3.84571689946914
29160;13.8319540363355;-3.14062448043328
29191;14.5841176466949;-2.42237652613779
29225;15.3353317057281;-1.69676954815497
29259;16.0825000549894;-0.971395971527733
29296;16.8250313881556;-0.250995651907301
29324;17.5650940966447;0.465608324015446
29358;18.3059674928068;1.18294361076902
29391;19.0499091051893;1.90317295160848
29426;19.79684869382;2.62423056730819
29459;20.5452812264657;3.34368647079417
29497;21.2944978006134;4.06208547900986
29527;22.0450461501352;4.78156935796093
29562;22.7973736288072;5.50389922880228
29593;23.5515458527517;6.22981189055357
29626;24.3080482467635;6.95771952756935
29658;25.0677056867817;7.68521130213598
29691;25.8316275723021;8.41369327326461
29724;26.6017057795235;9.14793298746067
29764;27.3797362920094;9.89034907338583
29792;28.1655309386544;10.6392434107205
29825;28.9562296214663;11.3916889287941
29857;29.7478613749121;12.1450074927499
29893;30.5379325434568;12.8974988662216
29924;31.3262293736152;13.6501907602575
29958;32.113331055214;14.405909432601
29991;32.8993184502772;15.1656061556945
30026;33.6843700511765;15.9269390258014
30059;34.4697584450629;16.6863280289487
30092;35.257390260954;17.4421279802708
30124;36.0483175343724;18.1967122534004
30161;36.8417410804153;18.9550009103565
30191;37.6361008964134;19.720439062068
30224;38.4314748071311;20.4930440621193
30258;39.2301881271278;21.2701089031315
30293;40.0348370169338;22.0478110736046
30324;40.8459477170864;22.8243021426913
30359;41.6621329189883;23.6015699314453
30392;42.4825211977041;24.3825509282953
30433;43.3069536665697;25.168040510178
30458;44.1334419107795;25.9577473868911
30492;44.9583073867252;26.7514859358632
30526;45.7798273645317;27.5484074253526
30561;46.600317135489;28.3468236224102
30590;47.4239295499078;29.1444471377401
30624;48.2523813324474;29.9395408656546
30658;49.0826950375383;30.732360941315
30690;49.9083983578537;31.5222556579708
30723;50.7209017415379;32.3031440793752
30758;51.5086557552585;33.0637740190609
30793;52.257212738603;33.7900345420929
30826;52.9530692212786;34.4667380356883
30858;53.5890058520541;35.0825571167163
30892;54.1660658577536;35.6348997973785
30925;54.6900026716745;36.1278489988143
30960;55.1662554181975;36.5670624517725
30991;55.5974622141521;36.9577384442627
31027;55.9827493709989;37.3043601191834
31058;56.3191710485201;37.6095015181016
31094;56.6045882546157;37.872178536175
31125;56.8378570801512;38.0883136092348
31160;57.0176073454477;38.2536638841637
31193;57.1436055254105;38.3672146512956
31225;57.2190570721372;38.4331408973872
31258;57.2513866107839;38.4603000211345
31294;57.2518959567123;38.4607955706745
31323;57.2342046317476;38.4478912497489
31358;57.2109648401416;38.4322294371705
31399;57.1905590705419;38.4195504032095
31428;57.1763808301378;38.4119552828618
31458;57.1684687122141;38.4101140384555
31492;57.1653686633549;38.4145260221748
31525;57.1653090042509;38.4255996818447
31559;57.1667955489888;38.442446437585
31591;57.1688104077213;38.4615776407673
31628;57.1707885325173;38.4781171009883
31659;57.1725010666797;38.4889790829534
31693;57.1739252006549;38.4941054033051
31725;57.1751390759316;38.4951240945176
31761;57.1762515395739;38.4938720441835
31791;57.1773617021791;38.4917435715505
31825;57.1785407411378;38.4895539854442
31857;57.1798325074513;38.4876489417592
31893;57.1812676393142;38.4860832015415
31925;57.1828767491636;38.4847762233984
31959;57.1846878446261;38.4836130734822
31991;57.1867013408076;38.4824955870842
32025;57.188840636225;38.4813617455114
32058;57.1908773262101;38.480188046805
32092;57.1923367472623;38.478980639651
32125;57.192414537276;38.4777581342645
32163;57.1899756708052;38.4765318647804
32191;57.183744095233;38.4752884950472
32223;57.1728133811187;38.4739779196081
32256;57.1576044596456;38.4725114489544
32293;57.1406167438843;38.4707803234401
32324;57.1254592871259;38.4687114553414
32361;57.1146223181057;38.4663787319603
32391;57.1085138030733;38.4641748601532
32424;57.1062181629935;38.4630113341077
32457;57.1064604761755;38.4644434792633
32492;57.1081209086039;38.4705175151599
32526;57.1104246504105;38.4830325991561
32558;57.1129331441677;38.5018687526432
32589;57.1154329471021;38.5235000511989
32628;57.1177837860324;38.5425127249826
32660;57.1197608632149;38.5553807675613
32696;57.1209169139132;38.5619468453038
32726;57.1205002433948;38.5638641262427
32759;57.1174903122041;38.5628331202381
32791;57.1108423272002;38.5597924242038
32827;57.1000530079149;38.5547905825157
32859;57.086144421367;38.5473550777509
32894;57.0730701945694;38.5373135669611
32924;57.0693310589608;38.5260851228081
32963;57.0892061348076;38.5183454463059
32996;57.1524615854761;38.5236011573026
33024;57.2807803309395;38.5565496712867
33057;57.4909888452899;38.6345865236677
33090;57.7898045318663;38.7720615484933
33123;58.1739363247722;38.974109576244
33160;58.6332432145508;39.2344749616473
33192;59.1539138847103;39.5392292757896
33226;59.7211174197392;39.8737403833816
33258;60.321219184769;40.2279092959973
33293;60.9436166383826;40.5967583588835
33325;61.5811818706387;40.9779698255873
33365;62.2290515918787;41.3701071185183
33391;62.8837444835239;41.7721278811396
33426;63.5433488754891;42.1830479703825
33457;64.2075044573739;42.6029782635368
33495;64.8764408867972;43.0344843761552
33522;65.5499819224868;43.4807399945411
33559;66.2283081298223;43.9426459070937
33589;66.9137172573833;44.4194086544924
33626;67.6100992692924;44.9111024662543
33658;68.3198774610561;45.4193507980521
33691;69.041865643591;45.9459344435666
33724;69.7720137574131;46.4914656532193
33759;70.505655300276;47.0550635104647
33791;71.2394801490113;47.6349386144465
33825;71.972203082485;48.2288391457276
33858;72.703540325783;48.8336724074124
33893;73.4333417576593;49.4462385657675
33924;74.1624539515096;50.0654375119574
33958;74.893486028951;50.6934595531081
33990;75.628983913514;51.3348352085903
