Tempo (ms);Trajetória 1;Trajetória 2
33638;81.3629385182912;75.0859193202457
33672;81.6685403567017;75.3985823919099
33700;81.9691946346521;75.7053576435137
33737;82.2654206069249;76.0129519017109
33756;82.5588088930294;76.3263531114774
33796;82.8499689352636;76.6448691002812
33834;83.1384563011609;76.9641464337681
33866;83.4244905314349;77.2796465600965
33896;83.7094355609389;77.5895843178478
33927;83.9949231779737;77.8956521679745
33964;84.2827983857493;78.200259908871
33992;84.5750717146116;78.5050949082721
34025;84.8727675591259;78.8126144956047
34066;85.1756747060798;79.1250129881457
34086;85.4829319716491;79.4421589480767
34132;85.7921404558723;79.7624774250955
34170;86.0987989163722;80.0843543925455
34205;86.398763190766;80.4065213050195
34241;86.690906637675;80.7283039100284
34267;86.9764973257588;81.0495426315096
34300;87.2572237371914;81.3698899478385
34324;87.5347809890791;81.6880118981302
34362;87.8107916624456;82.00121088459
34401;88.0860883475211;82.3059530242465
34428;88.3608281363081;82.6001930747815
34458;88.6348457262363;82.8859068570964
34488;88.9076969139356;83.1674826753405
34517;89.1796398569741;83.4485409417984
34562;89.4524135280481;83.7331249450564
34587;89.7282813310891;84.0263258884514
34618;90.0081312797697;84.330405222812
34653;90.2899910133501;84.6432143833103
34685;90.5693401049263;84.9608531845251
34722;90.8415148868192;85.2797154313454
34760;91.1046764491388;85.5964745420524
34793;91.3607252864779;85.9074436475584
34823;91.6131740927913;86.208407200104
34858;91.8648197353129;86.4960141082031
34891;92.1173161957172;86.7704656957356
34929;92.3715068123472;87.0361169485988
34962;92.6276969227542;87.2988701433215
34997;92.8859406554496;87.5634416522323
35034;93.1461650255673;87.8317411816132
35052;93.4080128452358;88.1015275326717
35087;93.67041654312;88.3676307493438
35115;93.9316378121846;88.6280768085868
35155;94.1905741682867;88.8875276796199
35200;94.4479948332258;89.150903049183
35223;94.7062175598918;89.4172633509153
35250;94.9679880230439;89.6833909704069
35299;95.235457874339;89.9490026860549
35328;95.5090623427315;90.2162530724751
35357;95.7865752917649;90.4864280899298
35388;96.063626987605;90.7584648491634
35423;96.3359019544454;91.0312570660499
35469;96.6013306523477;91.3051795793439
35491;96.8606189331325;91.5807178923884
35524;97.1162469640511;91.8587746097168
35552;97.3710830890894;92.1401953010872
35598;97.6272002420374;92.4220673285352
35624;97.885046865519;92.6981351209707
35669;98.1434344559931;92.964585973193
35699;98.4005184932747;93.2225953798627
35731;98.6544996676914;93.4755066980524
35754;98.9039906495421;93.7262534472161
35798;99.1495742986737;93.9774133110382
35825;99.3948043741016;94.232402072139
35860;99.6444185913399;94.4959659784027
35890;99.9017556855748;94.7719262796149
35924;100.167214243311;95.0593366048178
35957;100.437654366446;95.3520196489944
35990;100.707397973989;95.6421312753225
36024;100.9708715165;95.9243025518191
36055;101.2251145587;96.1979204653784
36086;101.470437413973;96.4648880255015
36118;101.709590514246;96.7257949064792
36162;101.946388364503;96.9807252945064
36199;102.183779303344;97.23139131959
36222;102.422483933524;97.4801318829386
36261;102.661039825068;97.7288811600624
36290;102.896244339523;97.979507672914
36324;103.123581807951;98.2332987899115
36365;103.338229732995;98.4886852995174
36409;103.536572202702;98.7382285786597
36427;103.717256778962;98.9699877827964
36460;103.881608529131;99.1769549876043
36498;104.033218104152;99.3629231049698
36518;104.176059602944;99.5345191177482
36547;104.312316317372;99.6922267343289
36586;104.441448530592;99.8314431434843
36622;104.560692722854;99.9472310059253
36661;104.666539876618;100.037851502556
36693;104.756077759422;100.106382557997
36730;104.827439089192;100.159559889802
36791;104.879608972965;100.205098498314
36805;104.91285980223;100.247240840307
36829;104.93001915648;100.283406123163
36876;104.936143139816;100.308202609567
36906;104.936345405362;100.320318500124
36929;104.934330116924;100.323266806372
36970;104.932257377676;100.321685000949
36990;104.931104865772;100.318868351423
37026;104.931110485818;100.316404571148
37055;104.932145944884;100.314663180308
37085;104.933968311242;100.313387030058
37123;104.936350228063;100.312112995275
37157;104.939110785943;100.310447960522
37187;104.942072726386;100.308332073044
37215;104.944970982757;100.306391813437
37268;104.94734056947;100.306338178272
37295;104.948423925853;100.311086283811
37340;104.947161908643;100.323888639692
37359;104.942364348947;100.345479864361
37386;104.933182283371;100.37106086706
37432;104.920001133157;100.39255967118
37457;104.905123798443;100.405068818884
37492;104.891790192994;100.409141709514
37523;104.881987971334;100.407891435642
37561;104.875511384985;100.404383734444
37594;104.870759514493;100.401163143093
37631;104.865886728164;100.400780062867
37659;104.859752299324;100.406203866759
37686;104.852840883936;100.420028175096
37720;104.84823933218;100.441440302117
37756;104.852548301883;100.460524304584
37786;104.876285258267;100.45136299165
37832;104.932927326966;100.369274849955
37871;105.035345905362;100.160573749058
37885;105.190432964561;99.7861969978855
37930;105.396590848191;99.2422110333762
37956;105.646278977869;98.5567391028657
37983;105.929972089982;97.7691479557705
38025;106.238674905356;96.915172137597
38058;106.564587963579;96.0243154647607
38086;106.900230488727;95.1185887378239
38119;107.237822483983;94.2118218934543
38152;107.56985113319;93.3154608362978
38187;107.890258891882;92.4431271315207
38219;108.195885790012;91.6057387143044
38254;108.486738582873;90.8054854287851
38284;108.763719953322;90.0405339754386
38323;109.025993897263;89.3159865889356
38359;109.271129080369;88.6446493151756
38389;109.496822767021;88.0378114605556
38428;109.701476247565;87.5021439440332
38451;109.883770024978;87.0436249327288
38480;110.042141230784;86.6681195924143
38516;110.175023451269;86.3789975709558
38549;110.281876644125;86.1770694627322
38585;110.362882962626;86.0632706339055
38617;110.417439195156;86.0410588102759
38655;110.443660890074;86.1140875166071
38696;110.438846991559;86.2807723837716
38721;110.40040283834;86.5338568624994
38758;110.327051583849;86.8657145070361
38791;110.219258025788;87.2729892950702
38818;110.078799614924;87.7580232929169
38863;109.908684367414;88.3249295502102
38886;109.713050098119;88.9704293116065
38923;109.496654873372;89.6776540946503
38950;109.265824774845;90.416161646269
38983;109.03017986757;91.1454975520875
39025;108.80191421511;91.8243791822718
39060;108.593048112294;92.422358111992
39090;108.413628152555;92.9233193242586
39113;108.271364440148;93.3200140955138
39154;108.170919782206;93.6088524887746
39186;108.112451137554;93.7910691036142
39218;108.090414258922;93.8791264963269
39249;108.09393647381;93.8999432556007
39291;108.110197758987;93.8869041741583
39315;108.1290789098;93.8661304274806
39357;108.145149046928;93.8502202154746
39390;108.15666928229;93.8417094914169
39428;108.163939046558;93.8387265279185
39462;108.168087801207;93.8385702470136
39488;108.1703457756;93.8392487236812
39511;108.171698302319;93.83974670055
39555;108.172791610307;93.8397596228176
39588;108.173971528767;93.8393458261094
39623;108.175370777048;93.8386859098801
39652;108.17699690027;93.8379795781029
39684;108.178800122333;93.8374339323847
39736;108.180716525481;93.8372688288766
39759;108.18269038016;93.837659880427
39796;108.184682342839;93.8385453303733
39838;108.186669800824;93.8392648394883
39881;108.188643846132;93.838131191985
39892;108.190604941777;93.8322891987683
39925;108.192558128942;93.8185590089012
39959;108.194508971152;93.7962273665857
39989;108.196460872475;93.7699842676138
40017;108.198413539799;93.7476806435035
40053;108.200362975297;93.7339992060625
40095;108.202303692271;93.7282195372389
40126;108.204232203716;93.7271618445277
40152;108.206148911682;93.7279784531955
40201;108.208056985801;93.7289915618232
40225;108.209960278662;93.7295480494542
40258;108.211862218771;93.729590745674
40297;108.213765447356;93.7292915501073
40321;108.215671673609;93.7288396594284
40364;108.217581546345;93.7283594844187
40427;108.21949433631;93.7279051697417
40436;108.221407606429;93.7274855896185
40462;108.22331763791;93.7270909123782
40493;108.225221546444;93.7267103593239
40530;108.227121421318;93.726340776385
40569;108.22902993327;93.7259874693457
40592;108.230976202613;93.7256578243293
40626;108.233009796832;93.7253470587409
40659;108.235198845995;93.7250154267323
40687;108.237616790321;93.7245633424617
40708;108.240312870211;93.7238300288449
40755;108.243261761938;93.7226608855773
40795;108.246288216558;93.7210939645731
40831;108.248971361928;93.7196885411281
40860;108.250554187314;93.7199122875573
40875;108.249914844328;93.7242807841328
40920;108.245696783132;93.7356340774564
40947;108.236732411505;93.7546933256716
40986;108.222904234352;93.7774192757437
41027;108.205850302685;93.7967447338922
41049;108.18811514546;93.8077797385943
41077;108.171278562167;93.8096028414517
41123;108.155598288346;93.8030662387918
41161;108.141674788823;93.7897561517958
41196;108.132632241455;93.774141237459
41220;108.135920338644;93.7678420952767
41248;108.16423440205;93.7933825213942
41273;108.234564753213;93.8820379209166
41325;108.364639571011;94.0622545890292
41343;108.568162587591;94.3464327455849
41396;108.851418918571;94.7285704364143
41425;109.211879587689;95.1915990258931
41450;109.638697711676;95.7146516833553
41481;110.115698701793;96.279447128833
41506;110.626420207626;96.8751916900507
41559;111.158889490892;97.4965699534203
41586;111.706871139702;98.1396345487131
41621;112.267445637841;98.8003069725142
41657;112.838496873626;99.472005629763
41688;113.417415975977;100.144891499261
41725;114.000334445679;100.81019730417
41751;114.582935065751;101.465153535933
41779;115.162554335975;102.112787430251
41823;115.739024681821;102.757380978101
41854;116.313664578796;103.400678158042
41877;116.88764537946;104.041171335749
41912;117.461281712753;104.675553268663
41946;118.035422484969;105.301515312313
41982;118.6124976313;105.920905080656
42017;119.194405115853;106.539676747105
42060;119.780065718996;107.162830792591
42097;120.366289244973;107.789429806783
42122;120.950480637076;108.414564270837
42156;121.531903173787;109.035980021809
42202;122.111125480177;109.6558986
42225;122.68916012254;110.276531512167
42257;123.266931117127;110.897320869177
42285;123.844958215268;111.517819515472
42322;124.423177938748;112.140359116787
42360;125.000885480148;112.768299864193
42388;125.576827650226;113.40187620039
42423;126.149501005898;114.034608376139
42450;126.717750737884;114.65550946275
42483;127.281802783369;115.257353310367
42518;127.84398932539;115.84171866954
42552;128.407468176619;116.415909242823
42576;128.973563127306;116.987377505651
42620;129.540761590768;117.561575072469
42654;130.106048752662;118.142427896315
42685;130.667034553049;118.731558687572
42722;131.223495044702;119.326634849957
42756;131.776914712303;119.923657105439
42797;132.328936419932;120.521808788127
42816;132.881237840804;121.122719626535
42848;133.436079183333;121.725021676491
42874;133.995507670591;122.324125894087
42918;134.559285105957;122.917303172298
42946;135.122947995199;123.504580368362
42995;135.678060393376;124.083995260273
43019;136.21443387659;124.647482955308
43044;136.721878080543;125.181585721188
43077;137.191842592602;125.673344339718
43120;137.619976480664;126.117101462358
43152;138.006870924457;126.516751663525
43191;138.35580329319;126.881862160102
43232;138.670187583223;127.220512472749
43263;138.951868982235;127.53504536707
43295;139.200477072619;127.822833009146
43329;139.414697283855;128.077750169294
43354;139.593994067582;128.292709946659
43398;139.73906008232;128.465286168706
43438;139.851907631388;128.599537553788
43475;139.935823242592;128.700498966455
43500;139.994956689714;128.770076399167
43524;140.034525141963;128.810374262755
43555;140.060264541992;128.828033915946
43588;140.076675407062;128.832303593394
43629;140.086610065343;128.82997157096
43656;140.091619601737;128.823182857061
43688;140.091326477657;128.810828053364
43727;140.083527362693;128.792330511663
43750;140.066788983387;128.771298309033
43786;140.043220857779;128.754125523117
43831;140.018123815176;128.744611773943
43869;139.997051003381;128.741986144842
43902;139.983079781532;128.743427250249
43937;139.976271237596;128.746454660978
43963;139.974965260499;128.749626572876
43989;139.977131413317;128.752394452244
44025;139.981053748595;128.754720400706
44063;139.98556022824;128.756755069174
44104;139.989996077257;128.758656733717
44122;139.994090052658;128.760526347175
44143;139.997805322112;128.762406408414
44182;140.001218444229;128.764302786121
44227;140.004438506782;128.766207780525
44254;140.007562739013;128.768115186777
44293;140.010659160703;128.770023998519
44325;140.013765668812;128.771934395331
44361;140.016896037287;128.77384407473
44385;140.020046163906;128.775747494415
44422;140.023197019209;128.777636429142
44443;140.026315341908;128.779504325917
44479;140.029359546791;128.781360682908
44521;140.032298453153;128.783257483582
44559;140.035143285365;128.785314802571
44585;140.037989595784;128.787711703288
44634;140.041064249182;128.790593613164
44655;140.04476329425;128.793851147343
44681;140.049648784462;128.796765225882
44709;140.0563531813;128.797632299264
44757;140.065327016538;128.793726068834
44791;140.076368752698;128.782278901964
44813;140.087911800149;128.76337178948
44848;140.096138012254;128.745260435989
44897;140.094167380609;128.751044387298
44931;140.071852779183;128.82205196719
44969;140.017048139027;129.010214685373
44996;139.918802164906;129.358035329524
45021;139.77079406778;129.879830477692
45062;139.572363872467;130.560289945633
45085;139.327194635322;131.368609615039
45115;139.041384323162;132.272996719551
45154;138.7218508974;133.248164426503
45192;138.375825805106;134.277310524189
45222;138.010761856828;135.349090609108
45257;137.632829171029;136.455570752457
45294;137.245147399403;137.594266309857
45320;136.849056785268;138.765237168451
45357;136.447310631772;139.963209436816
45384;136.044020142588;141.175933551455
45420;135.641811467576;142.390665649712
45457;135.241373712265;143.598296037418
45489;134.843012051234;144.789834533685
45509;134.447653240492;145.95407184373
45545;134.057915564573;147.080862365457
45591;133.67827393146;148.164081157389
45620;133.313364988495;149.19976056969
45661;132.967054086652;150.180046704248
45683;132.643235356338;151.09103600044
45710;132.345750432363;151.917463293938
45757;132.07697257915;152.645958185433
45786;131.837552048101;153.267051973612
45814;131.627942830342;153.779848232141
45862;131.449440039998;154.192984328217
45896;131.303146560759;154.517754238448
45922;131.188477736988;154.760022745674
45956;131.102796639788;154.922060985236
45988;131.041410188617;155.013129597812
46019;130.998220890745;155.052819106314
46056;130.967674448896;155.062979904933
46097;130.94642061842;155.060076282453
46120;130.933776247035;155.053749675833
46164;130.930591511483;155.048424707177
46189;130.936463973229;155.045268892088
46220;130.94800134761;155.043889626974
46259;130.960272834934;155.043496093209
46294;130.969618348482;155.043449315903
46324;130.974801933517;155.043396892523
46380;130.976260445797;155.043215776721
46407;130.975069052585;155.042910745894
46421;130.972332747485;155.042533793767
46454;130.968908286446;155.042136734707
46495;130.965338346268;155.041749526152
46524;130.961896887742;155.041377083906
46551;130.958673457415;155.041009735753
46587;130.955653906393;155.040637928372
46623;130.952780084639;155.040259542181
46675;130.949986547221;155.039877597795
46687;130.947218892453;155.03949537329
46725;130.944439935959;155.039114415237
46764;130.941629423394;155.03873529323
46802;130.938781235118;155.038358424596
46835;130.93589935963;155.037983815132
46857;130.932993056612;155.037610743812
46902;130.930072802479;155.037238214036
46928;130.927148141672;155.036865988366
46961;130.924227102678;155.036495255308
46987;130.921316379331;155.036128508848
47030;130.918421142566;155.035769332908
47062;130.915543537839;155.035421518491
47088;130.912679673272;155.035086639142
47127;130.909815257086;155.034762102292
47163;130.906920763254;155.034442103824
47190;130.90394845391;155.034120426057
47228;130.900835137855;155.033792267323
47261;130.897516105869;155.033454554752
47290;130.893956917441;155.033106214919
47318;130.890209025527;155.032748432929
47348;130.886490068412;155.032383753145
47396;130.88327737142;155.032014489685
47423;130.881381588548;155.031641652584
47458;130.881936174378;155.031264441591
47484;130.886201947668;155.030880386211
47522;130.895057196204;155.0304871856
47562;130.908047508037;155.030086486743
47591;130.922644628272;155.029686336768
47628;130.935217114167;155.029297733066
47654;130.943268706163;155.028927317209
47696;130.946459482442;155.028573945722
47728;130.945958315812;155.028231360105
47748;130.94360958928;155.027891927127
47786;130.941520170845;155.027547868965
47814;130.941861543283;155.027191643821
47852;130.946635697099;155.026818126982
47886;130.957147817576;155.02642697885
47919;130.972967976397;155.026021821626
47957;130.99112113739;155.025607286678
47985;131.007286236391;155.025187265933
48027;131.018463598147;155.024765152224
48056;131.024131815385;155.02434446591
48095;131.025358954823;155.0239283873
48131;131.023665578328;155.023519167752
48149;131.020415315021;155.023118933379
48178;131.016580666903;155.022730059569
48218;131.012728011841;155.022353049338
48260;131.009101100823;155.021984819026
48296;131.005726984682;155.021620580463
48320;131.002507257135;155.021257508777
48353;130.999285524227;155.020896042556
48383;130.995899189332;155.020534351685
48421;130.992231876908;155.020153473988
48451;130.988283076927;155.019696439462
48491;130.984263779274;155.019054650219
48524;130.980711107358;155.018090422555
48549;130.978589106679;155.01673799838
48588;130.979303752099;155.015218993318
48628;130.984511606219;155.014355517604
48663;130.995558235384;155.015830283028
48685;131.012373824092;155.022014483707
48719;131.031726752235;155.034726788575
48761;131.044953566597;155.052224107884
48788;131.035712004588;155.064297157354
48827;130.978982180063;155.04714478939
48854;130.843423569345;154.963127949558
48886;130.598555792922;154.770043451076
48918;130.224280983798;154.436092088738
48950;129.716354430611;153.950647845807
48984;129.083946493743;153.325208567142
49019;128.34354967395;152.586322321615
49058;127.514410130774;151.764074753114
49096;126.614431256554;150.881774949372
49126;125.657373113009;149.953911367672
49161;124.654554823837;148.989372181845
49192;123.617695756356;147.993568943199
49228;122.558301122733;146.971219265306
49262;121.485268742331;145.929269914345
49291;120.403312052193;144.875781831035
49322;119.31281282487;143.816237053301
49356;118.212701528424;142.751405407155
49389;117.10433532362;141.678067799986
49437;115.991608792372;140.592516711157
49465;114.878708177049;139.494711635449
49494;113.768359013143;138.388487869247
49524;112.660388184672;137.277951216362
49568;111.552647406773;136.164653206607
49587;110.444097001833;135.047087709738
49626;109.334762119636;133.921902467307
49647;108.222736052372;132.787139871455
49677;107.104475956412;131.645613625422
49718;105.978567200348;130.503826681494
49757;104.847105517431;129.366519193239
49777;103.713329312218;128.232831570231
49807;102.579151298956;127.099009287238
49854;101.445233497335;125.964250630024
49888;100.312631681002;124.830389228661
49924;99.183025714583;123.696345146636
49956;98.0574093572036;122.558205282359
49983;96.9359109385434;121.415192798466
50010;95.8186147645676;120.271385600104
50063;94.7052064353518;119.130713763531
50087;93.5941460482007;117.992193853648
50125;92.4828466620927;116.85176446401
50153;91.3683325848258;115.708429934708
50190;90.2479637954764;114.566253679791
50225;89.1205594216384;113.430054022008
50256;87.987486277358;112.300708658089
50289;86.8524050300808;111.175651629223
50323;85.7195365043;110.051779937674
50349;84.5915115533738;108.924914743278
50386;83.4678143671274;107.790155959087
50421;82.3449670460469;106.646507794394
50462;81.218468992503;105.498620081065
50482;80.0853818829455;104.353228089301
50521;78.9465671584644;103.214481323088
50553;77.806635483973;102.081238531111
50588;76.6706579088008;100.949548841385
50622;75.5409051588719;99.8179894047805
50650;74.4163744655673;98.6876222060775
50679;73.293514867831;97.5573318105533
50716;72.1679906326839;96.4238806886045
50748;71.0382826563971;95.2869200696694
50792;69.9070582440592;94.1503048204981
50821;68.7777611068576;93.0174349158682
50869;67.6509147194844;91.8867046626377
50902;66.5242115966231;90.7532000751841
50938;65.3946907245968;89.6146353328082
50965;64.2602521696593;88.4734467695204
50991;63.120705119156;87.3334420858308
51014;61.9776822738469;86.1952275540539
51052;60.832860867139;85.0542324397872
51077;59.6874688469843;83.9058170163978
51107;58.5427937446242;82.7533910370872
51153;57.3993293075376;81.605905564326
51183;56.2567466291426;80.4666885191991
51220;55.115236034404;79.3313829102922
51255;53.9758968457962;78.1963300051398
51289;52.840217236633;77.0630076659723
51339;51.7093207901757;75.9338346286698
51394;50.5828378805708;74.8067104113617
51408;49.4581142292095;73.6762677171512
51423;48.3313957791565;72.5400298333407
51458;47.2004322249842;71.400229551878
51489;46.064978519257;70.2598493529055
51531;44.9247796794217;69.1185663075961
51560;43.7789539821378;67.9729334583033
51585;42.6274442471248;66.8221060856646
51612;41.4722858248059;65.6717507189139
51656;40.317241743429;64.5291538456028
51692;39.1649140165582;63.3956491462282
51724;38.0147942461277;62.2643975256587
51756;36.865047813404;61.126011957693
51796;35.7142136287081;59.9764865859024
51823;34.5613182341704;58.8173962536145
51859;33.405997711504;57.6520855072156
51926;32.2480493738647;56.4850425093943
51933;31.0881043172245;55.3210670415037
51957;29.9316978139993;54.1656789142221
51989;28.792591307189;53.0299215762407
52009;27.6906862338149;51.9332332322488
52051;26.646713786238;50.898919215334
52074;25.6767636896519;49.9454822742118
52123;24.7888184412938;49.0807497492973
52167;23.9839085083046;48.3015994019367
52188;23.2593592723706;47.5980104222445
52225;22.6108578407031;46.9595439696717
52242;22.034204301166;46.380585343838
52282;21.5263078802934;45.8607399219579
52315;21.0843708497407;45.401899784371
52347;20.7052309991666;45.0067577622573
52398;20.3867860875185;44.6787896990793
52413;20.1296614774548;44.420882656284
52448;19.9356543851979;44.2332586086775
52491;19.803703196793;44.111892230973
52526;19.7277828172506;44.0484036591435
52560;19.6976181484546;44.0311049198548
52580;19.6999275746426;44.0450088665552
52612;19.7200885942303;44.0725296189239
52659;19.7451631879689;44.0982147233564
52690;19.7668473323457;44.1143301707491
52726;19.7819322290165;44.1209966135874
52762;19.7905533477313;44.1217692840843
52783;19.7942911910913;44.1200633699206
52822;19.7949931613477;44.1179792350737
52853;19.7941904324212;44.1163879773938
52893;19.7929143871041;44.1154137859472
52916;19.7917325198603;44.1148741171624
52957;19.790872911828;44.1145458778512
52997;19.7903593458387;44.1142741312698
53015;19.7901199635329;44.1139848269781
53060;19.790058143642;44.1136589987852
53096;19.7900893217696;44.1133035457208
53132;19.7901541308188;44.1129318178342
53152;19.7902182140497;44.1125543666293
53179;19.7902662674103;44.1121761842252
53227;19.7902949810924;44.1117971486837
53256;19.7903072359896;44.111413782866
53280;19.7903083320035;44.1110222147062
53317;19.7903040640946;44.1106235175923
53356;19.7902999842025;44.1102282918533
53385;19.7903012299992;44.1098480957069
53409;19.7903124753217;44.1094641549986
53456;19.7903376609725;44.1089873654607
53487;19.7903795941942;44.1082511715721
53523;19.7904394857355;44.1070886242297
53559;19.7905155655421;44.1055348543532
53597;19.7905998175616;44.1041654023433
53621;19.7906730803379;44.1044830802651
53658;19.7906998821005;44.1090459998834
53693;19.7906256108028;44.1207108760002
53716;19.7903806925635;44.1401210586487
53746;19.7898984077395;44.1630608486368
53786;19.7891538134545;44.1824685542814
53821;19.7882297433321;44.194128867654
53857;19.7874089363007;44.1986858802436
53888;19.7872760525566;44.1989983111441
53920;19.7887878910947;44.1976293080918
53947;19.7932343474362;44.1960908409545
53983;19.8019727570783;44.1949710546735
54009;19.8157909577552;44.1943191677982
54054;19.8337691881905;44.193978764073
54081;19.8523838663886;44.1937803898627
54119;19.8665655175611;44.1936130911838
54155;19.8723150706173;44.193427149855
54182;19.8682666399212;44.1932123658232
54219;19.8558284944743;44.1929758935233
54251;19.8388957274544;44.1927279431319
54288;19.8223274729982;44.1924759161323
54322;19.8095058609068;44.1922240679074
54353;19.8013601807588;44.191975046209
54387;19.7972044155374;44.1917312983496
54434;19.7958006810973;44.191495579813
54458;19.7959582978974;44.1912700565207
54490;19.7967862815772;44.1910551746171
54518;19.7977340027104;44.1908495630978
54551;19.7985299912154;44.1906498581149
54583;19.7990901541821;44.1904508412375
54613;19.799433194234;44.1902477792283
54663;19.7996187979939;44.1900389634748
54687;19.7997104788868;44.189825451606
54722;19.7997579921102;44.1896089359096
54755;19.799792536897;44.1893900275618
54793;19.7998288227153;44.1891675757513
54822;19.7998698484855;44.1889387230698
54860;19.7999121367643;44.1887001458114
54893;19.7999503625864;44.1884506109696
54919;19.7999807470744;44.18819242877
54949;19.80000289427;44.1879297174135
54997;19.8000201307595;44.1876651895135
55034;19.8000386745952;44.1873978856338
55052;19.8000660447561;44.1871227478548
55089;19.8001088678677;44.1868336446747
55113;19.8001704717297;44.1865291682633
55156;19.8002497940864;44.186214304875
55182;19.8003425707862;44.1858947785388
55223;19.8004434304602;44.1855708251109
55251;19.8005472702155;44.1852356394847
55287;19.8006497228012;44.1848779499655
55323;19.8007470857311;44.1844894001866
55357;19.8008362034111;44.1840799572768
55386;19.800914892037;44.1837023687598
55430;19.8009829175354;44.1834766113725
55457;19.801042486034;44.1835868540231
55493;19.8010973508207;44.1842026627051
55521;19.8011511507002;44.1852675688198
55544;19.8012062842104;44.1861310189077
55591;19.8012638296069;44.1851199648444
55608;19.80132403668;44.1793947723836
55655;19.8013868072774;44.1657863596624
55689;19.801452103234;44.1435820748332
55727;19.8015203281201;44.11746120612
55757;19.8015924251317;44.0952610736503
55787;19.8016695152383;44.0816600527186
55821;19.8017520995281;44.0759440940345
55852;19.801838973997;44.0749426078071
55894;19.801926696977;44.0758147635828
55921;19.8020105088247;44.0768870457308
55956;19.8020864207653;44.0775088254205
55999;19.8021539236608;44.0776231146852
56017;19.8022194076435;44.0773985204355
56062;19.8023002020735;44.0770188640961
56091;19.8024281838823;44.0766051341666
56119;19.802650561068;44.0762119302438
56149;19.8030237951607;44.0758507782007
56183;19.8035951379491;44.0755138491671
56228;19.8043658749277;44.075188931179
56259;19.8052327235949;44.0748661714907
56291;19.805910353991;44.0745399306549
56322;19.8058508871087;44.0742085519499
56349;19.8041997828374;44.0738737735265
56381;19.79986095592;44.0735398005703
56423;19.7917767370866;44.0732111475115
56462;19.7795435815668;44.0728900967135
56501;19.7644567157932;44.072576096975
56530;19.7502581590345;44.0722674531382
56552;19.7419595285338;44.0719634752058
56589;19.7430547100694;44.0716661919977
56636;19.7535085090992;44.0713813722261
56654;19.7696906343933;44.0711168862102
56685;19.7863861114182;44.0708752881808
56722;19.7997307287369;44.0706389568163
56756;19.8084575157364;44.0703505035154
56787;19.8130874954711;44.0698971148309
56810;19.8148120499165;44.0691170714112
56854;19.8148404236546;44.0678670633733
56886;19.8141058842649;44.0662064105882
56919;19.8132002875935;44.0647260690208
56950;19.8124254205585;44.0649354901161
56988;19.8118839405122;44.0693939994335
57021;19.8115663568461;44.080957482566
57052;19.8114158341938;44.1002684809401
57081;19.8113680111594;44.1231109805836
57120;19.8113703340051;44.1424231516298
57148;19.8113878061661;44.1539893774216
57181;19.8114014271058;44.1584526366982
57222;19.8114036762484;44.1586690618202
57254;19.811393760665;44.1571979926378
57280;19.8113739240436;44.1555479569705
57328;19.8113470276754;44.154306434528
57359;19.8113153337451;44.1535258361703
57380;19.8112802687681;44.1530550720097
57416;19.8112427200874;44.1527293568752
57455;19.8112035491692;44.1524399359644
57483;19.8111640593229;44.1521365823736
57510;19.8111260422669;44.1518071446476
57543;19.8110913568974;44.151457150321
57589;19.8110614985675;44.1510962980707
57618;19.8110374900891;44.1507319474216
57658;19.8110198545934;44.1503677939624
57690;19.811008365083;44.1500050548099
57722;19.8110018787634;44.1496436893747
57762;19.8109987124102;44.1492829254076
57784;19.810997320378;44.1489217633903
57824;19.810996727672;44.1485596670118
57867;19.8109965264676;44.1481969391773
57884;19.8109966178946;44.1478349226819
57932;19.8109970048143;44.1474766263891
57963;19.8109977205623;44.1471271154456
57990;19.8109987784675;44.1467916237453
58017;19.8110000814922;44.1464712661342
58061;19.8110012959777;44.146160258954
58089;19.8110016498854;44.1458476159194
58121;19.8109995905996;44.1455220528222
58160;19.8109924799034;44.1451776052063
58190;19.8109767779777;44.1448162968836
58218;19.810949094549;44.1444453278674
58248;19.8109083649228;44.1440717730889
58290;19.8108593792267;44.1436990699234
58321;19.8108175773174;44.1433262175688
58362;19.8108142103232;44.1429484750764
58384;19.8108995551517;44.1425586755261
58427;19.8111399527328;44.1421500257824
58451;19.8116031033513;44.1417202193276
58486;19.81232585111;44.1412730399421
58523;19.8132588989486;44.1408153905867
58540;19.8141862297021;44.1403534009336
58590;19.8146290669385;44.139891157409
58621;19.8137669839225;44.1394315751306
58651;19.8104409801695;44.138977605205
58686;19.8033410122142;44.138532371765
58711;19.7915112783813;44.1380977944326
58758;19.7753053985323;44.1376731995973
58785;19.7571416113195;44.1372557168141
58817;19.7405484550296;44.1368418883123
58843;19.7279696226;44.1364286500764
58886;19.7198606066468;44.1360131554854
58919;19.7155329528493;44.1355923197418
58949;19.7142164269521;44.1351633132055
58985;19.7156519498273;44.1347251849643
59024;19.7202760506542;44.134279755996
59059;19.7290177678593;44.1338304595458
59092;19.7426661580364;44.1333805377134
59121;19.7607322415462;44.1329320592202
59148;19.7805487496037;44.1324856118347
59188;19.798265835532;44.1320404759467
59226;19.8112430363516;44.1315953907876
59263;19.8190871989586;44.1311496667587
59287;19.822831320117;44.1307041634145
59332;19.8238958286396;44.1302616417979
59351;19.8235383534387;44.1298262678732
59379;19.8226487211388;44.1294020252174
59421;19.8217449378652;44.1289902136873
59456;19.8210591065451;44.1285885614691
59489;19.820642815749;44.1281938943676
59523;19.8204561985467;44.1278056890327
