Tempo (ms);Trajetória 1;Trajetória 2
11194;101.800327127258;116.725899967775
11227;101.80027121281;116.725991142153
11264;101.800206739466;116.726072360197
11285;101.800137020713;116.726144916757
11322;101.800065318714;116.726212115098
11359;101.799994364235;116.726277467998
11390;101.799926241189;116.726344448853
11426;101.79986212511;116.726416383812
11450;101.799801945453;116.726495839546
11491;101.799744426959;116.726583919223
11518;101.799687750118;116.726679676461
11563;101.799630365459;116.726780003281
11594;101.799571417567;116.726880781549
11646;101.799510841047;116.726978727012
11657;101.799449413966;116.727072332618
11688;101.79938900697;116.727161585935
11716;101.799332959033;116.72724776921
11747;101.79928593687;116.727334152218
11788;101.799252516134;116.727425811526
11815;101.799234925126;116.727527080274
11847;101.799232175202;116.727639417952
11895;101.799241524061;116.727762508015
11927;101.799259994291;116.727896384339
11950;101.799284335956;116.728041249547
12000;101.799310692075;116.728195313169
12025;101.799335216794;116.728354029284
12055;101.799355371085;116.728512521479
12085;101.799370790947;116.728668408494
12116;101.799382600521;116.728821976706
12157;101.799391825972;116.728974598901
12190;101.799398789195;116.729127574508
12221;101.799403518734;116.729281752896
12257;101.799406010095;116.729437269753
12285;101.799406232403;116.729593318426
12319;101.799404345459;116.729748722948
12355;101.799401269215;116.729903481542
12389;101.7993995336;116.730060019178
12420;101.799404190655;116.730222863399
12453;101.799423227549;116.730396937509
12480;101.799466550605;116.730586218809
12509;101.799542868907;116.730793393478
12551;101.799655520597;116.731019118766
12590;101.799800265589;116.731261533113
12624;101.799966537855;116.731517737213
12652;101.800140037363;116.731785598259
12688;101.800304531116;116.732062966606
12724;101.800443334906;116.732343421975
12755;101.800541364041;116.732610865323
12777;101.800586426323;116.732837774008
12813;101.800568541915;116.732990461183
12845;101.800480636204;116.733042299442
12878;101.800323559062;116.732989459084
12914;101.800109831286;116.732854204389
12954;101.79986018777;116.73267088543
12985;101.799597120449;116.73247009825
13021;101.799341318671;116.732273016299
13045;101.79911027746;116.732092609609
13083;101.798916759865;116.731934837904
13111;101.798767957807;116.731798200483
13144;101.798666751798;116.731676899706
13177;101.798612873676;116.731569758037
13201;101.798601401057;116.731486348692
13248;101.79862160945;116.731443383269
13284;101.798659933613;116.731454715817
13318;101.798704439429;116.731522303041
13347;101.79874676763;116.731634066239
13386;101.798781703179;116.731770223693
13409;101.798806378957;116.731914796314
13451;101.798819946526;116.732063841344
13471;101.798822891227;116.732220801632
13516;101.798815334304;116.732384099145
13551;101.79879538602;116.732542413321
13587;101.798758900548;116.732680933928
13618;101.798701345444;116.732790880337
13651;101.798621378611;116.732873943651
13696;101.798523253304;116.732938364599
13723;101.79841583189;116.732992459928
13762;101.798309995273;116.733042019598
13789;101.798216545465;116.733091464598
13830;101.798143934922;116.733146234484
13850;101.798095337713;116.733214582672
13880;101.798067408488;116.73330703253
13914;101.798052634497;116.733431213787
13949;101.798043313112;116.73358352526
13978;101.798034494217;116.733747641559
14009;101.798025351595;116.733905761848
14046;101.798019056208;116.734050599887
14081;101.798021140992;116.734185699352
14117;101.798036516774;116.73431824447
14146;101.79806587574;116.734453047516
14186;101.798103838236;116.734590844699
14224;101.798141045594;116.734730234277
14254;101.798168736842;116.734870227813
14287;101.798181775904;116.735011443989
14311;101.798178366548;116.735156072023
14345;101.798158547839;116.735306255115
14384;101.798123970636;116.735460755302
14413;101.7980788123;116.73561268528
14443;101.79803001893;116.735752171586
14477;101.797986023611;116.735871728895
14523;101.79795438727;116.735968631292
14564;101.797939273507;116.736044622686
14591;101.797940673982;116.736105135772
14616;101.797956704856;116.736157270893
14646;101.797987243281;116.736207730305
14676;101.798036208772;116.736262761987
14712;101.798111242086;116.7363290304
14742;101.798220094891;116.736412626504
14785;101.79836479412;116.736515762395
14812;101.798538750126;116.736634971256
14836;101.798730116032;116.736763481512
14877;101.798926937306;116.736894946101
14909;101.799119410108;116.73702563192
14949;101.799300385027;116.737155690676
14983;101.799465819497;116.737290361605
15009;101.799614677836;116.737439623835
15051;101.799747937418;116.737613416804
15076;101.799867258693;116.737813524863
15112;101.799974196114;116.738030894019
15160;101.800070363206;116.738253652768
15185;101.800158054447;116.738476797131
15217;101.800240625403;116.738703596876
15250;101.800322460222;116.738940428028
15274;101.80040868088;116.739190843627
15301;101.800504606724;116.739453036642
15329;101.800614950801;116.739722429457
15363;101.800743038023;116.739996770985
15396;101.800890349453;116.740279757827
15430;101.801056354437;116.740581310935
15474;101.801238558688;116.74091326332
15522;101.801433005073;116.741281033805
15549;101.801635204373;116.741678081929
15582;101.801840825155;116.742089093509
15622;101.802045732369;116.742497622555
15643;101.802245687219;116.742892170884
15676;101.802436248455;116.743269485351
15717;101.802613029133;116.743632234285
15744;101.802771693845;116.743980020038
15779;101.802907634803;116.744300509292
15809;101.803016983623;116.744567974371
15838;101.803099855799;116.744753793821
15884;101.803162635787;116.744847201574
15911;101.803215310604;116.744868531657
15938;101.803266279962;116.744860210896
15984;101.803320479599;116.744866300133
16018;101.803381386215;116.744917368918
16047;101.803453699297;116.745025261748
16067;101.803544759101;116.7451859577
16121;101.803663746633;116.745387453842
16139;101.803818700041;116.745618365606
16172;101.804013193135;116.745871542819
16221;101.804244579833;116.74614178592
16254;101.804504758983;116.746423447757
16283;101.804783208095;116.746710925738
16323;101.805069951896;116.746999464436
16352;101.805356529439;116.747284552345
16380;101.805635570966;116.747561244336
16422;101.805900313257;116.747824983693
16449;101.806145210322;116.748073693005
16476;101.806367913325;116.748308869175
16512;101.806570343375;116.748534322221
16544;101.806756754428;116.748754597731
16570;101.806930409987;116.74897504252
16610;101.807091700283;116.74920218252
16646;101.807238715042;116.749441997643
16681;101.807370162116;116.749695957914
16720;101.807489081625;116.74995816553
16749;101.807603166607;116.7502173031
16776;101.807719934365;116.750462974268
16798;101.807842386642;116.750691807988
16845;101.807969935216;116.750908127752
16871;101.808101711954;116.751119397402
16925;101.808238688747;116.751332278256
16953;101.808384498928;116.751552311993
16981;101.80854512254;116.75178496442
17019;101.808726717311;116.752034979381
17042;101.808931883918;116.752303147669
17081;101.809157071585;116.752583189375
17107;101.809393154633;116.752861938849
17135;101.809627544269;116.753122519058
17176;101.809845896986;116.753349156379
17214;101.810034239762;116.753533070272
17249;101.810182428319;116.753676792507
17282;101.810287135408;116.753792875132
17315;101.810352292623;116.753896839428
17340;101.81038725746;116.753999792361
17386;101.810404072194;116.754106310542
17431;101.810415380101;116.754216961306
17461;101.810433380202;116.754330162646
17489;101.810468628507;116.754441503527
17518;101.810528892466;116.754545016552
17542;101.810618759339;116.754639329895
17577;101.810738925509;116.754733138023
17605;101.810885485646;116.754843359407
17637;101.811051253791;116.754986862943
17681;101.811228482795;116.755171518313
17704;101.811410447799;116.755392606089
17749;101.811591243329;116.755636484628
17788;101.811764900741;116.755887034631
17810;101.811924932311;116.756130061591
17858;101.812064920101;116.756355994724
17884;101.812180303273;116.756562265405
17921;101.81227055873;116.756752669242
17952;101.81233970923;116.756932482569
17983;101.812394197566;116.757104154934
18018;101.812440120843;116.75726674209
18046;101.812481942233;116.757416674567
18086;101.812522723816;116.757548186724
18110;101.812565138052;116.757655578096
18143;101.812612602101;116.757738037396
18185;101.812669932456;116.757801752243
18209;101.812743144728;116.757855821459
18264;101.812837865851;116.757908361906
18300;101.812956439818;116.757968999301
18318;101.813096296264;116.758053157616
18352;101.813251730713;116.7581795309
18384;101.813417204238;116.758360010966
18423;101.813589495617;116.758591874407
18451;101.813768269909;116.758859695336
18482;101.81395530768;116.759142296333
18512;101.814152279742;116.75941793895
18546;101.814357036426;116.759667594314
18600;101.814558750527;116.759879413163
18608;101.814732656212;116.760053965034
18631;101.814836179206;116.760202874523
18683;101.814810555317;116.760335320689
18721;101.814593858207;116.760438245089
18750;101.814150660732;116.760462415469
18788;101.813522563809;116.760326104638
18813;101.812902168203;116.759950370781
18843;101.812721768097;116.759343176478
18872;101.813721751963;116.7587416842
18902;101.816925706919;116.758786283489
18950;101.823405365853;116.760622393223
18975;101.833686797744;116.765709739661
18997;101.846670054391;116.775002855927
19030;101.858064251543;116.787163171061
19065;101.858643741311;116.795780865062
19101;101.833162492788;116.786489283491
19134;101.761510277193;116.736522079432
19177;101.62361408082;116.61973677991
19218;101.406546193131;116.416994436702
19249;101.108681891366;116.125163545193
19281;100.737592379273;115.755421719051
19316;100.304752490388;115.323700509471
19354;99.8221804357319;114.845192143421
19388;99.3010273005142;114.333218396002
19412;98.7502489646309;113.79744511228
19452;98.1762798130842;113.243228368243
19477;97.5841687900495;112.672203191531
19510;96.9783108481215;112.083741189836
19540;96.3608245671382;111.479093132188
19578;95.7304435177813;110.8641731677
19622;95.0853583425441;110.245577933256
19645;94.4262182938686;109.62403355726
19678;93.7564936498345;108.994080443276
19711;93.0820483507271;108.349554648449
19748;92.4095565210137;107.687467618415
19788;91.7438763528928;107.009738463629
19804;91.0870785157921;106.323877692949
19852;90.4392841290814;105.638453966676
19893;89.7992578698471;104.957541112258
19921;89.1640279692548;104.281552910159
19948;88.5285697455593;103.609111780655
19972;87.8875148646655;102.935720946658
20023;87.2385430934679;102.255443356066
20050;86.583543828783;101.56692393617
20085;85.9258964592753;100.875010326354
20121;85.267522062361;100.184007580401
20150;84.6085311914337;99.4922423827643
20175;83.948336065568;98.7954738806792
20219;83.2869091129182;98.0927945105042
20237;82.6259104042568;97.3875673847142
20289;81.9685433280703;96.6839858063112
20317;81.3172707052656;95.9843624270647
20352;80.6722406372609;95.2896600614648
20383;80.0327714903962;94.6005499010019
20420;79.3987141484891;93.9167600371044
20450;78.7698307842183;93.2366800987896
20484;78.1459919977019;92.5593540354837
20513;77.528228351841;91.8849863240456
20546;76.917066303021;91.2122864931921
20576;76.3092174543979;90.5391067383906
20610;75.6983783073734;89.8665195809594
20641;75.0803479833764;89.1982750116109
20668;74.4562523622977;88.5355699623032
20716;73.8306588953847;87.8748879847803
20749;73.2075783345441;87.2107435088965
20778;72.5885865844472;86.539882303085
20812;71.9735894593552;85.8640092911302
20839;71.3622959288846;85.1877300163785
20875;70.7551764902107;84.5136492027774
20914;70.1533922831375;83.8419624436543
20947;69.55762727346;83.1735348913264
20975;68.9670836020784;82.5095429043685
21012;68.3806879479237;81.8494278129958
21048;67.7993666052502;81.1917299174173
21086;67.2253207511169;80.5361874812001
21111;66.6583684165594;79.8848880826575
21144;66.0944040411461;79.2419631952871
21185;65.5280212802589;78.6111022022458
21206;64.955639386224;77.9925434055545
21245;64.3768116988349;77.3830748795251
21284;63.7943798919023;76.7784032367195
21319;63.2127631547955;76.1747217012479
21352;62.6349425685882;75.5688236885545
21381;62.0611891626088;74.9574667438983
21411;61.4899901093939;74.3372928843331
21451;60.9192635931646;73.7064932960809
21478;60.3471134384081;73.0664954664567
21506;59.7723585260565;72.4202798147036
21538;59.1950785060779;71.7695950507847
21571;58.6173445155706;71.1163024603736
21613;58.043095074656;70.4652719051167
21642;57.4758991965293;69.8240945525668
21673;56.9172322757389;69.1997886357622
21705;56.3678010054429;68.5941352256107
21738;55.8285217193755;68.0017544109969
21776;55.2990499361223;67.4146158339519
21833;54.7769244576356;66.8284760401091
21865;54.2583921082203;66.2434111343427
21886;53.7391166967875;65.6596743461148
21912;53.2151075756425;65.0767454304868
21946;52.6852190430581;64.4953348102116
21988;52.1527814222043;63.9166021153331
22019;51.6239499460566;63.3408305862041
22047;51.1056026742098;62.7694122051597
22077;50.6047671541745;62.2076248095002
22108;50.1282185760874;61.6652478480947
22135;49.6817645014247;61.1550086434948
22185;49.2688908806651;60.6893749177689
22203;48.8898626208154;60.2754390701263
22235;48.5436767986893;59.9121406143069
22285;48.2307545284584;59.5938568877126
22310;47.9527329009702;59.3147224710442
22350;47.7104608944749;59.0691750374007
22381;47.5028743248129;58.8522149662349
22418;47.3275197001142;58.660901959929
22457;47.1817951304794;58.4945338950412
22481;47.0632071166463;58.3545429477368
22510;46.9690986688227;58.2446487596904
22541;46.8973998353479;58.1673198520922
22577;46.8470253208243;58.1199944173873
22611;46.816300886434;58.0963015039081
22639;46.8013865971067;58.088515703525
22677;46.7969512104479;58.0891522624823
22714;46.7980269584526;58.0926760788042
22752;46.8010864457849;58.0961163025925
22785;46.8041224896595;58.0984358288488
22809;46.8062861176481;58.0996535472836
22843;46.8074350177342;58.1001655755891
22876;46.8077644464435;58.1003663036727
22899;46.8075672488738;58.1005090802699
22949;46.8071062264898;58.1007058860403
22979;46.8065657405019;58.1009784194104
23016;46.8060502829816;58.1013086966173
23067;46.8056024058925;58.1016715940654
23088;46.8052216134243;58.1020497339937
23127;46.8048757872226;58.1024365281899
23159;46.8045042987188;58.1028326796919
23186;46.8040177635778;58.1032388479316
23225;46.8033044424437;58.1036455939942
23270;46.8022575701421;58.1040221781105
23277;46.8008394368019;58.1043088577873
23306;46.7991938720705;58.1044235243548
23332;46.7978038958832;58.1043009874709
23375;46.797658436932;58.1039854872696
23412;46.8003363696172;58.1037825782827
23436;46.8078421145425;58.1044310768332
23481;46.821952621982;58.1071680218147
23509;46.8428021537697;58.1134366741623
23540;46.8675621007862;58.1238835152771
23578;46.8913716596168;58.1363384131205
23612;46.9098693636027;58.1428952711183
23638;46.9197663353455;58.127269168004
23673;46.9170863544857;58.0654231410754
23712;46.895829253006;57.9326190276149
23734;46.8489735346414;57.7137702186977
23780;46.7720930479692;57.4085037175697
23807;46.6669042957295;57.0284112108074
23846;46.5404779727931;56.5893656619576
23867;46.4008959415104;56.103374289488
23917;46.255075733983;55.5789897331878
23947;46.1100852854641;55.0282057436598
23965;45.9737682783358;54.4645437214933
24015;45.8527623458079;53.8944605722215
24034;45.749619183503;53.3181109783174
24083;45.6617456602636;52.7373168767338
24109;45.5836911631696;52.1581119235435
24141;45.5110931879993;51.5868561206019
24176;45.4438747350789;51.0262175447963
24200;45.3872515494189;50.4753977267184
24244;45.348745838398;49.9334891274275
24279;45.3326602761788;49.4015283644339
24318;45.337865001673;48.8812460849
24340;45.3609848136247;48.3725055000814
24383;45.4010208712761;47.8733420675198
24416;45.4610111097145;47.3825845549711
24448;45.5448528174417;46.9014140828287
24482;45.6528567215045;46.432416789613
24498;45.7817407543693;45.9777872087229
24546;45.927929059674;45.539385902699
24580;46.0891522262017;45.119680143929
24615;46.2638595490811;44.7212203075663
24659;46.4511804947072;44.3462438347317
24697;46.6517980630678;43.9956657126867
24715;46.8677525250445;43.6666871166797
24741;47.1009825278403;43.3547147741718
24786;47.3522432188808;43.058222435187
24810;47.6202016051869;42.7777251203251
24848;47.9007811172909;42.5114811835444
24878;48.1899297509956;42.2561704671794
24920;48.4881799125796;42.0110780318529
24948;48.7994969835342;41.7802848687739
24982;49.1254840766689;41.5708554947302
25006;49.4644519138172;41.3882147973672
25034;49.8160779284948;41.2330960610339
25079;50.1838040218283;41.1023009206449
25108;50.5718648528014;40.9907137173253
25145;50.9806640642109;40.8935462742454
25180;51.4063442274068;40.808256441329
25208;51.8453036088141;40.7354303089189
25242;52.2976721202766;40.6793996194458
25270;52.7662248340718;40.6462013555917
25320;53.2529631086114;40.6396142072442
25345;53.7570187495848;40.6600841948941
25380;54.27564513059;40.7057758559686
25418;54.8066528764035;40.7734969188881
25451;55.3496067923831;40.8596601182958
25476;55.9047057612514;40.9616838594605
25513;56.4704935078505;41.0786968200784
25545;57.0437676528281;41.2106753706306
25583;57.62277733824;41.3585108541465
25613;58.208861786619;41.5246198947822
25648;58.8039736557973;41.7117821244166
25679;59.4091943795532;41.9221759565148
25717;60.0258428573929;42.1561003588181
25746;60.6547332620185;42.4096742362285
25776;61.294404944698;42.6773814108394
25799;61.9424881659216;42.9580540048635
25840;62.5984147172995;43.2553468466124
25874;63.2634882950212;43.5734675521754
25914;63.9392871221659;43.9137141837804
25937;64.6264178586825;44.2746159650906
25972;65.3235505131351;44.6551152525204
26018;66.0276110970429;45.0548059979367
26043;66.7352951581832;45.4713981339359
26077;67.4443890643736;45.9018477509866
