Tempo (ms);Trajetória 1;Trajetória 2
35200;-22.7518182124298;1.47527943376891
35223;-23.8974293249175;0.352506340205507
35250;-25.034867347107;-0.771741562606817
35299;-26.1667188363091;-1.89941834207737
35328;-27.297328801674;-3.03156756062458
35357;-28.4290402580612;-4.16783971168794
35388;-29.5617099785693;-5.30629730209905
35423;-30.6951068168607;-6.44492274622104
35469;-31.8309694252534;-7.58245294935723
35491;-32.9715993014393;-8.71755962071151
35524;-34.1167425794544;-9.84935178210491
35552;-35.264386822897;-10.9781048798559
35598;-36.4145256414959;-12.1050097075468
35624;-37.5684296413867;-13.2324266959172
35669;-38.7245393976624;-14.3619766199715
35699;-39.8795727602896;-15.4922748919207
35731;-41.0329379583162;-16.622186920365
35754;-42.1861677451923;-17.754838329998
35798;-43.3395835339849;-18.8962251533464
35825;-44.4916569970387;-20.0503860662347
35860;-45.6398844216785;-21.2152377723526
35890;-46.7826258738174;-22.3834556642995
35924;-47.9214647563617;-23.5475543867995
35957;-49.0604840414315;-24.703058055327
35990;-50.2033070333696;-25.8485936511292
36024;-51.3511972039968;-26.986095108571
36055;-52.5024541514062;-28.1212158608471
36086;-53.6536012199193;-29.2609287755039
36118;-54.8025005530465;-30.4087221494826
36162;-55.9510029110892;-31.562757008084
36199;-57.1036261585355;-32.7199200087982
36222;-58.2622848901592;-33.8806837615274
36261;-59.4224398553252;-35.046630383454
36290;-60.5732986214294;-36.2121559394179
36324;-61.6999030562321;-37.3604798444269
36365;-62.7850065582524;-38.4678566724461
36409;-63.8102206827464;-39.5117925130302
36427;-64.7589836600453;-40.4766912211126
36460;-65.6212199655454;-41.3538740956043
36498;-66.3954645238504;-42.1409947707762
36518;-67.0871198933661;-42.8434110988221
36547;-67.7035135496281;-43.4724659677798
36586;-68.2501470622888;-44.0391842545235
36622;-68.7318538341211;-44.548711797785
36661;-69.1532927117679;-45.0006509676822
36693;-69.5160753839221;-45.3928007648599
36730;-69.8182608658465;-45.7219784186982
36791;-70.0577187877226;-45.983610464898
36805;-70.2349524435733;-46.1744068102965
36829;-70.3537630621581;-46.2965961310193
36876;-70.4221338079927;-46.3607984487384
36906;-70.4526578790588;-46.3843976177824
36929;-70.45973316194;-46.3854836969584
36970;-70.4555175680943;-46.3777356851777
36990;-70.4480616936493;-46.3691574313989
37026;-70.4416026632571;-46.3632185380481
37055;-70.4376914469816;-46.3606203664379
37085;-70.4363756466854;-46.3607868943164
37123;-70.4370887723763;-46.3627883986919
37157;-70.4391638743617;-46.3657281269205
37187;-70.4420222370128;-46.3687463243975
37215;-70.4451339086511;-46.3708265082742
37268;-70.4478502568042;-46.3706022616652
37295;-70.4492078826543;-46.3663968979672
37340;-70.4478234606459;-46.3567779026485
37359;-70.4420430035925;-46.3419182536549
37386;-70.4305569347889;-46.3248244260196
37432;-70.4136990831495;-46.3100743788377
37457;-70.3945426259181;-46.3006654018399
37492;-70.3776618621053;-46.2967296029419
37523;-70.3661561786402;-46.2967248359533
37561;-70.3604127945738;-46.2987600013041
37594;-70.3592009388557;-46.3011425913297
37631;-70.3609578389495;-46.3024854270854
37659;-70.3643672916212;-46.3017110364844
37686;-70.3684372667356;-46.2982377541071
37720;-70.3722836289699;-46.2925507277519
37756;-70.3747979657308;-46.287218817037
37786;-70.3743695728245;-46.2881508232632
37832;-70.3688637487306;-46.3054303690875
37871;-70.356103861662;-46.35347521395
37885;-70.3344533023013;-46.450131544876
37930;-70.3025906664111;-46.6128626301478
37956;-70.2590850732999;-46.853586526966
37983;-70.2025695932533;-47.1765018245087
38025;-70.1314739178602;-47.5790366728088
38058;-70.0434062610301;-48.0555637501611
38086;-69.9352794533362;-48.6028219691018
38119;-69.8036965765809;-49.2209758655877
38152;-69.6460302441701;-49.9091907715352
38187;-69.462478871095;-50.6632108437781
38219;-69.255646635136;-51.4786800789302
38254;-69.0266300781032;-52.3552455222671
38284;-68.7727923722424;-53.295450699702
38323;-68.4900470083638;-54.2997353551863
38359;-68.176459646172;-55.3639948659651
38389;-67.8337545585689;-56.4810494706119
38428;-67.4666748418921;-57.6426913744693
38451;-67.0818259251782;-58.8413616267708
38480;-66.6863324959196;-60.0715093318053
38516;-66.286355476825;-61.3286662983006
38549;-65.8862553638342;-62.6066155386925
38585;-65.4881563586304;-63.897445958732
38617;-65.091264174218;-65.1944824542091
38655;-64.6917777441929;-66.4922508395011
38696;-64.2852752211254;-67.7838220181924
38721;-63.8709308577655;-69.0619640272579
38758;-63.4533248001776;-70.3230733391353
38791;-63.0399723077773;-71.5653765950759
38818;-62.6377708239105;-72.7822251057292
38863;-62.2512340151066;-73.9595014249556
38886;-61.883301657398;-75.0786649750484
38923;-61.5378678353076;-76.1202519476486
38950;-61.2208225314589;-77.0645021368384
38983;-60.9389198520079;-77.8927567846257
39025;-60.6981631163261;-78.5931721562406
39060;-60.5009722914334;-79.1640351185784
39090;-60.3437522568718;-79.6099836154937
39113;-60.2194377291757;-79.9371317000555
39154;-60.1224926202929;-80.1524715255204
39186;-60.0498037530581;-80.2675807825051
39218;-59.9985185994833;-80.3035376855526
39249;-59.9653225585441;-80.2903938589423
39291;-59.9467850013666;-80.2579864207345
39315;-59.9391081433715;-80.2262020855989
39357;-59.9382170603437;-80.2032951405292
39390;-59.9406320795335;-80.1900129280311
39428;-59.9440304189695;-80.1838931030054
39462;-59.9471800624661;-80.1819025736309
39488;-59.9496285826979;-80.1816551066609
39511;-59.9513695707335;-80.1817081308759
39555;-59.9525861306099;-80.1814027924766
39588;-59.9534937166923;-80.1805651057645
39623;-59.9542656521994;-80.1792376774479
39652;-59.9550124594843;-80.1775048220973
39684;-59.9557889852768;-80.1754174795356
39736;-59.9566114192221;-80.1730065877782
39759;-59.9574741742026;-80.1703735887585
39796;-59.9583625999587;-80.1678432015871
39838;-59.9592610577237;-80.1661398239952
39881;-59.9601571095421;-80.1664975568712
39892;-59.9610427804156;-80.1705400463732
39925;-59.9619141879572;-80.1796894838992
39959;-59.9627709386901;-80.193832731817
39989;-59.9636159688098;-80.2101377800744
40017;-59.9644555198263;-80.2242648848656
40053;-59.9652981188372;-80.2333838462196
40095;-59.9661516735659;-80.2373852409738
40126;-59.967020007946;-80.23769668401
40152;-59.9679018159468;-80.2359491999587
40201;-59.9687926962135;-80.2333862566819
40225;-59.9696876879813;-80.2307389418763
40258;-59.9705824598984;-80.2283231970141
40297;-59.9714735887218;-80.2261982983657
40321;-59.9723588000738;-80.2243047823066
40364;-59.9732372814568;-80.2225547098805
40427;-59.9741090974521;-80.2208764449478
40436;-59.9749732681329;-80.2192274984096
40462;-59.9758264324945;-80.2175904003634
40493;-59.9766642177657;-80.2159624875334
40530;-59.9774852074411;-80.214344667969
40569;-59.9782966590876;-80.21273028358
40592;-59.9791216610186;-80.2110941468313
40626;-59.9800063973408;-80.20938307846
40659;-59.9810233472628;-80.2075126531314
40687;-59.9822622145544;-80.2053807942038
40708;-59.9837966151384;-80.2029156474584
40755;-59.9856149599576;-80.2001757624041
40795;-59.9875108282207;-80.1975067850322
40831;-59.9889442057285;-80.195724584124
40860;-59.98891737798;-80.1962335304697
40875;-59.9859620820296;-80.2008994146161
40920;-59.9784014690999;-80.2114008699189
40947;-59.9651055555527;-80.2277420728333
40986;-59.9469506500702;-80.2469909810515
41027;-59.9280438842291;-80.2648857493405
41049;-59.9144667515727;-80.2794913992276
41077;-59.9109763042219;-80.2923809761123
41123;-59.9189542118226;-80.3063614818025
41161;-59.9360005882657;-80.3221690822458
41196;-59.9549775960476;-80.3351535284459
41220;-59.9619680481798;-80.3321433228906
41248;-59.9344710605116;-80.289776547664
41273;-59.8422350435936;-80.1771920394637
41325;-59.653447100599;-79.9655523359085
41343;-59.3453980617346;-79.640209159208
41396;-58.9122531794783;-79.204976199923
41425;-58.3639370154549;-78.6754095752361
41450;-57.7200603302928;-78.0696733866053
41481;-57.0042926712662;-77.4035956335301
41506;-56.2381394435149;-76.6897481057638
41559;-55.4350161843214;-75.9379967734398
41586;-54.600309977319;-75.1548936613513
41621;-53.7368491124316;-74.3435018100357
41657;-52.8482201242058;-73.5066727270776
41688;-51.938406204982;-72.6504786778007
41725;-51.0117599283509;-71.7823220481448
41751;-50.0736633857671;-70.90589866929
41779;-49.1301243960582;-70.019746432535
41823;-48.1851921303537;-69.1209604396638
41854;-47.2381535892029;-68.209499550808
41877;-46.285767991781;-67.287607877041
41912;-45.3277075999481;-66.3568260230338
41946;-44.3670007936386;-65.4193611953713
41982;-43.4062406664783;-64.4797177839126
42017;-42.4456608014306;-63.5411748215299
42060;-41.4830797778487;-62.6035398136608
42097;-40.5151004195703;-61.6654390104628
42122;-39.539655725599;-60.7253896446132
42156;-38.5570914315819;-59.7806043502772
42202;-37.5690691979398;-58.8282239548666
42225;-36.5773624310739;-57.8681148636768
42257;-35.5833715169041;-56.9020142692108
42285;-34.5880904063648;-55.9317315513592
42322;-33.5922968143585;-54.9606883976447
42360;-32.5968100058561;-53.9933697201452
42388;-31.6026850819251;-53.0310319215235
42423;-30.6111851174982;-52.0704272219005
42450;-29.6233410144103;-51.1055366794883
42483;-28.6389155112926;-50.1291462321395
42518;-27.6555570307675;-49.1360177931824
42552;-26.66998466435;-48.1273201433884
42576;-25.6805779447301;-47.1124497481439
42620;-24.6881719605372;-46.1046676039603
42654;-23.6944071937993;-45.1128223424682
42685;-22.6994276770152;-44.1367383423217
42722;-21.7006286286778;-43.1684574187376
42756;-20.6942856224771;-42.1969717906969
42797;-19.6794499855394;-41.2138977600033
42816;-18.6598520044431;-40.2166367857331
42848;-17.6409300740265;-39.208082479008
42874;-16.6253457034379;-38.1938608394428
42918;-15.6132108846417;-37.1792103273257
42946;-14.6066637606322;-36.1690660087758
42995;-13.6127787838206;-35.1713541248122
43019;-12.6432084343046;-34.199945733848
43044;-11.7129866348817;-33.2742407865293
43077;-10.8376048617795;-32.4137093157032
43120;-10.0281738360817;-31.6297581667354
43152;-9.29006618113793;-30.9223558497327
43191;-8.62518139596095;-30.2853279145495
43232;-8.0322201057684;-29.7138045747759
43263;-7.50670969845369;-29.2061712167095
43295;-7.04388328783977;-28.7615809498912
43329;-6.6401555130773;-28.3772239182486
43354;-6.2918492741048;-28.0482549341502
43398;-5.99554720176443;-27.7709289639991
43438;-5.7496778039536;-27.5443946052748
43475;-5.55394774334573;-27.3691766406649
43500;-5.40702227643695;-27.2455127567278
43524;-5.30481987697921;-27.1707183489981
43555;-5.24068222310082;-27.1356665873834
43588;-5.20617011679736;-27.1259223497444
43629;-5.1918928851401;-27.1269731908508
43656;-5.18961641632069;-27.1277703767179
43688;-5.19480965620872;-27.1216831440166
43727;-5.20695543064954;-27.1070570978223
43750;-5.22648142136069;-27.0873767423885
43786;-5.25125051364437;-27.0687255012794
43831;-5.27637679685696;-27.055394873819
43869;-5.29689422437478;-27.0480945505096
43902;-5.3103348836948;-27.0453755274853
43937;-5.3171273269105;-27.0453437149937
43963;-5.31918438549603;-27.0464723197953
43989;-5.31854246868044;-27.0478208722387
44025;-5.316759208105;-27.0489538971483
44063;-5.31478589559043;-27.0497623253243
44104;-5.31307182714327;-27.0502976949167
44122;-5.31173882919223;-27.0506601878908
44143;-5.31074001846966;-27.050940459088
44182;-5.30997052009378;-27.0511988826504
44227;-5.30932883842208;-27.051465199261
44254;-5.30874116439614;-27.0517464633129
44293;-5.30816382599759;-27.0520367139011
44325;-5.30757626751826;-27.0523256156311
44361;-5.30697186292865;-27.0526053239703
44385;-5.30634958003471;-27.05287636147
44422;-5.30570700323175;-27.0531533467414
44443;-5.30503526857001;-27.0534687914588
44479;-5.304318692074;-27.0538698991401
44521;-5.30354213117577;-27.0544019994626
44559;-5.30270667193202;-27.0550725429607
44585;-5.30185293191927;-27.0557917068357
44634;-5.30108985265598;-27.05629504936
44655;-5.30062152284891;-27.0560757406666
44681;-5.30075479976565;-27.0543885174322
44709;-5.30185552290244;-27.0504289021608
44757;-5.30420555968672;-27.0438221595691
44791;-5.30771084530699;-27.0355378689964
44813;-5.31143807554623;-27.0292144009268
44848;-5.31303370028994;-27.0325566573475
44897;-5.30822399250976;-27.0579090907657
44931;-5.29081695021166;-27.1203500701418
44969;-5.25389932201564;-27.2322546416271
44996;-5.19211951516396;-27.3971753982169
45021;-5.10379483208772;-27.608406290556
45062;-4.99216132991304;-27.8528172132565
45085;-4.86483035554619;-28.1150482068401
45115;-4.73114412453101;-28.3787808270701
45154;-4.60045219621517;-28.6262331481198
45192;-4.48200374662507;-28.8388340752898
45222;-4.38309838553762;-28.9997772845929
45257;-4.30705250578729;-29.095828608682
45294;-4.25492993644035;-29.1179364998606
45320;-4.22775076705098;-29.0616272149345
45357;-4.22591933805536;-28.9253101333485
45384;-4.24919547149773;-28.7080044036436
45420;-4.2981132870846;-28.4094498914659
45457;-4.3743887365582;-28.0297657170138
45489;-4.48026697334725;-27.5683529170076
45509;-4.61736916686387;-27.0246978737317
45545;-4.78580343475524;-26.3986412189055
45591;-4.98422127891315;-25.6898028645737
45620;-5.20973502498506;-24.8995882890991
45661;-5.45815169468273;-24.0342923376994
45683;-5.7250395668904;-23.1064398955413
45710;-6.00511536246959;-22.1353672612418
45757;-6.290766151968;-21.1475524881176
45786;-6.57289878114129;-20.1748841725182
45814;-6.84247430134216;-19.2504854889374
45862;-7.09099156430125;-18.4042934375657
45896;-7.31117003442452;-17.6605750147188
45922;-7.49733824860551;-17.0368205610708
45956;-7.64488949348791;-16.5422421786714
45988;-7.75061495646573;-16.1763028758355
46019;-7.81455787024626;-15.9287924166683
46056;-7.8418158316665;-15.7815487076106
46097;-7.84301699593404;-15.710720149313
46120;-7.8325546543221;-15.6898998764399
46164;-7.82402130381286;-15.6951502410034
46189;-7.82483657675615;-15.7094007280045
46220;-7.8343119205611;-15.7232335709272
46259;-7.84700595960257;-15.7329993135689
46294;-7.85795393871684;-15.7384037734372
46324;-7.86508805370518;-15.7405790098912
46380;-7.86853488337431;-15.7409027732166
46407;-7.86930951089803;-15.7404557389462
46421;-7.86853488851207;-15.7398893131069
46454;-7.86708569154292;-15.7394958948182
46495;-7.86550436530686;-15.7393402825558
46524;-7.86405357048713;-15.739378062902
46551;-7.86281113480547;-15.739534927162
46587;-7.86175785994771;-15.7397469500751
46623;-7.86084016348772;-15.7399731657334
46675;-7.86000569340556;-15.7401944768798
46687;-7.85921744983639;-15.7404083673495
46725;-7.8584546247382;-15.7406225817185
46764;-7.85770734524679;-15.7408481447286
46802;-7.8569705028228;-15.7410926770868
46835;-7.85624011912405;-15.7413570158416
46857;-7.85551277185996;-15.7416367474773
46902;-7.85478623218666;-15.741925672674
46928;-7.85405996253808;-15.7422177396568
46961;-7.85333535630054;-15.7425071354568
46987;-7.8526157676889;-15.7427877275647
47030;-7.85190610368527;-15.74305302927
47062;-7.85121148221497;-15.7432977383502
47088;-7.85053426551706;-15.7435205770307
47127;-7.84986888958258;-15.7437257976668
47163;-7.84919458372505;-15.7439215525671
47190;-7.84846750992775;-15.7441169189307
47228;-7.84761632819347;-15.7443195282449
47261;-7.84654869200203;-15.7445338814273
47290;-7.84517972850384;-15.7447608315343
47318;-7.84349508857559;-15.7449986262436
47348;-7.84165713630949;-15.7452443510204
47396;-7.8401479772674;-15.7454948153566
47423;-7.83991142914648;-15.7457470233517
47458;-7.84240432819795;-15.7459983343742
47484;-7.84940011398058;-15.7462464236662
47522;-7.86232460858153;-15.7464895313017
47562;-7.88089052398987;-15.7467271093532
47591;-7.90195407013722;-15.7469602030154
47628;-7.92082028550011;-15.7471909124956
47654;-7.93435688992266;-15.7474210463151
47696;-7.94225003638296;-15.7476508170874
47728;-7.94576416359665;-15.7478784004871
47748;-7.94624546373106;-15.7481004329847
47786;-7.94432959662497;-15.748313318111
47814;-7.93969926614678;-15.7485151375831
47852;-7.93130756844116;-15.7487068894521
47886;-7.91809996763494;-15.7488918061168
47919;-7.9003454334456;-15.7490735036356
47957;-7.88073586561172;-15.7492545186964
47985;-7.86331462569628;-15.749435733638
48027;-7.85078846808979;-15.7496164832889
48056;-7.84339862746382;-15.7497951501539
48095;-7.83990808372484;-15.7499699912172
48131;-7.83878127562728;-15.7501397675267
48149;-7.83875813612011;-15.7503040775
48178;-7.83902349331186;-15.7504639483809
48218;-7.83916163988454;-15.7506228309633
48260;-7.8390318078696;-15.7507867457998
48296;-7.83864198635372;-15.7509621375717
48320;-7.83805411074699;-15.7511512896281
48353;-7.83732699913007;-15.7513463380634
48383;-7.83649161486881;-15.7515239668071
48421;-7.83555113583607;-15.7516440301197
48451;-7.83450064946025;-15.7516560796474
48491;-7.83336387114099;-15.7515181188177
48524;-7.83224437947844;-15.7512332417096
48549;-7.83138370016103;-15.7509098526828
48588;-7.83120523765336;-15.7508413129609
48628;-7.83230153497368;-15.7515756126302
48663;-7.83529731928534;-15.7539068679455
48685;-7.84050345265038;-15.7586754368044
48719;-7.84728861034567;-15.7662322317258
48761;-7.85316914387729;-15.7754483202686
48788;-7.85279320881119;-15.7822999771374
48827;-7.83730510162834;-15.7784095073704
48854;-7.79501075092405;-15.7505249373146
48886;-7.71456747997595;-15.6825503770254
48918;-7.58981611028802;-15.5607901876028
48950;-7.42200637853474;-15.3793008993743
48984;-7.21781717317014;-15.1407503368887
49019;-6.98636962379293;-14.8525899326549
49058;-6.7368295198222;-14.5224002762473
49096;-6.47629900458234;-14.1568310476885
49126;-6.20883774985522;-13.7645088952681
49161;-5.93596806899325;-13.356513082564
49192;-5.65784847341127;-12.9426753020863
49228;-5.37455622319483;-12.5307252713171
49262;-5.08768553254003;-12.127646632883
49291;-4.80153131654845;-11.7377480804236
49322;-4.52174899280168;-11.361323918693
49356;-4.25211247077435;-10.9970755378024
49389;-3.99242059300817;-10.6443753779614
49437;-3.73856400803742;-10.3029891758111
49465;-3.48483192954896;-9.97156766396562
49494;-3.22721714284379;-9.64735001704004
49524;-2.96457281317632;-9.32734046626855
49568;-2.69755195879472;-9.00912343505831
49587;-2.42758468411439;-8.69075176262101
49626;-2.15630468549486;-8.37026847122159
49647;-1.88517745063917;-8.04534057450354
49677;-1.61562232027397;-7.71456386857845
49718;-1.34937356004794;-7.3805473929857
49757;-1.0882475477735;-7.04983058148063
49777;-0.832915272391343;-6.72823441386975
49807;-0.581841068525104;-6.41726164701794
49854;-0.332581540564982;-6.11429285199159
49888;-0.0845084577405631;-5.81580973801154
49924;0.161005951092236;-5.52131084112365
49956;0.402816530027414;-5.23366431915255
49983;0.64055555842268;-4.95601543840475
50010;0.873646511148874;-4.68957009585748
50063;1.10197380249511;-4.43295488129268
50087;1.32719248882009;-4.18197886848421
50125;1.55254529164543;-3.93158404930575
50153;1.78198467058481;-3.67931513355389
50190;2.01920571635884;-3.42573803853071
50225;2.26606757496932;-3.17101070385182
50256;2.52097092405455;-2.9118210173335
50289;2.77903263688196;-2.64286367787347
50323;3.03423625312295;-2.3619820223828
50349;3.28210007085076;-2.07313395444254
50386;3.52159770616014;-1.78385519107375
50421;3.75487759335271;-1.50059888844025
50462;3.98498240712375;-1.2268023275399
50482;4.21347599973644;-0.963603791796746
50521;4.43975134220922;-0.710035599298208
50553;4.66297045995537;-0.462558888583354
50588;4.88375253835638;-0.216796807481397
50622;5.10244944170429;0.0293347843571464
50650;5.31765870258262;0.275801001397437
50679;5.52891157969621;0.523422522861991
50716;5.73958517536385;0.774021266832558
50748;5.95505897508508;1.02757175048498
50792;6.17816769776763;1.28157725506635
50821;6.40748037400756;1.53401700443213
50869;6.63950295703647;1.78607681054176
50902;6.87057786308341;2.04087014004524
50938;7.09715097676236;2.29940058213213
50965;7.31718623733126;2.5588009436219
50991;7.53128471851707;2.81408789054389
51014;7.74096041965912;3.0611748555338
51052;7.94702003222237;3.29924809372205
51077;8.14953914806994;3.53054222353501
51107;8.34744067164131;3.75794719399524
51153;8.53891212691182;3.98320580978201
51183;8.72352396025355;4.20638567101776
51220;8.90319868641265;4.42561224389578
51255;9.08131260527396;4.63820621590743
51289;9.26163546641723;4.84397238589898
51339;9.44749892684749;5.04612745506975
51394;9.64062923774866;5.24841097304331
51408;9.84011141367147;5.45392034901548
51423;10.043075515446;5.66626357764624
51458;10.2462923965139;5.88769259949035
51489;10.4464846162101;6.11504602510092
51531;10.640874244151;6.34062547190853
51560;10.8290278705791;6.5582701824532
51585;11.0133177837708;6.76687147957242
51612;11.1972863657124;6.96889554569852
51656;11.3837373794838;7.16830978723222
51692;11.5731896490677;7.36860551724559
51724;11.7630411575824;7.56996688352524
51756;11.9490708297484;7.76873068892766
51796;12.1288595244311;7.96057608312637
51823;12.3037933803539;8.14458441117163
51859;12.4778810830926;8.32489353936289
51926;12.6543461856186;8.50850524980551
51933;12.833339108438;8.69996652530276
51957;13.0130743128812;8.8981223977826
51989;13.1917159265355;9.09904548769094
52009;13.3676462454569;9.29897611645944
52051;13.5390722737873;9.49289004682251
52074;13.7037575000493;9.67420170067884
52123;13.858756530855;9.83858217887288
52167;14.0001224421279;9.98758817631816
52188;14.1231927184005;10.1264468755622
52225;14.224261513067;10.2573054022654
52242;14.3031682465304;10.3764119936716
52282;14.3644111909848;10.4788876006472
52315;14.4150712801443;10.5639057624977
52347;14.4609109161482;10.6332752593645
52398;14.503551180797;10.688736153344
52413;14.5409997422558;10.7340704422439
52448;14.5704749103307;10.7752445651829
52491;14.5906454917234;10.8141569578445
52526;14.6031837077772;10.8452296047282
52560;14.6127429209525;10.860836940345
52580;14.6234974174467;10.8588712576628
52612;14.6357012610503;10.8448407775305
52659;14.6465867832145;10.8277233890723
52690;14.6537489345815;10.8141737002859
52726;14.6567727789486;10.8063550007154
52762;14.6565653752362;10.8034877356061
52783;14.6543518352427;10.8038410317225
52822;14.6511714745189;10.805801872041
52853;14.6477148713451;10.8082679338505
52893;14.6443460224406;10.8106564801632
52916;14.6411957580302;10.812758176909
52957;14.6382607442902;10.8145721930348
52997;14.6354808014558;10.8161811725178
53015;14.632788110287;10.8176774989642
53060;14.6301302947301;10.8191309448695
53096;14.6274751552963;10.8205819494237
53132;14.6248068826817;10.8220467942476
53152;14.6221204041119;10.8235257811793
53179;14.6194167558177;10.8250102004906
53227;14.6166999733562;10.826487306784
53256;14.6139751010095;10.827944588931
53280;14.6112472912281;10.8293755277642
53317;14.60852196443;10.8307888330079
53356;14.6058054325971;10.8322208376652
53385;14.6031050677407;10.8337458235894
53409;14.6004279597849;10.8354742694441
53456;14.5977781852986;10.8375276029443
53487;14.5951554385485;10.8399781971898
53523;14.5925569182282;10.8427406010641
53559;14.5899799140627;10.8454052936653
53597;14.5874216781201;10.8470431240045
53621;14.5848758137021;10.8460834724029
53658;14.5823259194451;10.8404710286332
53693;14.5797380396633;10.8284097437245
53716;14.5770551989937;10.8100419739112
53746;14.5741999839247;10.7889383148544
53786;14.5710941820813;10.7705702592764
53821;14.5677063903975;10.7585075736374
53857;14.564136396296;10.7528910882475
53888;14.5607346036816;10.7519229295402
53920;14.5582306754077;10.7535466143084
53947;14.557804219191;10.7561928446479
53983;14.5609736104911;10.7589385318427
54009;14.5691208591623;10.761385313799
54054;14.5824449988477;10.7634597783536
54081;14.5991083357339;10.7652395768759
54119;14.6164193860985;10.7668403440029
54155;14.6333509417506;10.7683596256141
54182;14.6510115082696;10.7698596916334
54219;14.6702948813196;10.7713708426964
54251;14.6895579977441;10.7729019944975
54288;14.7053382628698;10.7744511809719
54322;14.715284772012;10.7760130472142
54353;14.7194964047943;10.7775829640361
54387;14.7195076427771;10.7791584459496
54434;14.7170543038314;10.7807386830807
54458;14.7135033853297;10.7823231066539
54490;14.7097113012667;10.7839103759118
54518;14.7060984753083;10.7854986372815
54551;14.7027939987562;10.7870862340703
54583;14.6997715832712;10.7886716361402
54613;14.6969467868627;10.7902527421801
54663;14.6942328526011;10.7918269412501
54687;14.6915646929038;10.7933924849149
54722;14.6889033721795;10.7949494852986
54755;14.6862313650533;10.7964990597873
54793;14.6835451656813;10.7980417227752
54822;14.6808485312772;10.7995766972722
54860;14.6781473977813;10.8011025055321
54893;14.6754464929214;10.8026183221218
54919;14.6727479732452;10.8041249118421
54949;14.6700521924489;10.805624425186
54997;14.6673593011139;10.8071199864839
55034;14.6646702164477;10.8086161638151
55052;14.6619866852912;10.8101197000916
55089;14.6593105860294;10.8116383145675
55113;14.6566427257495;10.8131765387104
55156;14.6539821327301;10.8147317094519
55182;14.6513266108593;10.8162942923136
55223;14.6486738767307;10.8178524354322
55251;14.6460223264745;10.8193982252471
55287;14.6433713152631;10.8209349335946
55323;14.6407211480478;10.8224856379162
55357;14.6380728770776;10.8241016716546
55386;14.6354278925129;10.8258652723185
55430;14.6327873329789;10.8278750719499
55457;14.6301516117277;10.8301976086567
55493;14.6275202406281;10.8327686168341
55521;14.6248917544609;10.8352414183856
55544;14.6222638400376;10.836812680805
55591;14.6196340708391;10.8361156617594
55608;14.6170009734041;10.8313580903852
55655;14.6143645638509;10.8209730315464
55689;14.6117261056122;10.8050859908894
55727;14.6090877136934;10.7868159552759
55757;14.6064522218301;10.7709411029744
55787;14.60382303862;10.7605779679537
55821;14.6012034776493;10.7558485806831
55852;14.5985956140644;10.7551828805357
55894;14.5959999421158;10.7567862320438
55921;14.5934166935707;10.7592899859031
55956;14.5908474811343;10.7618888751153
55999;14.5882953775327;10.7642340122933
56017;14.5857626122406;10.7662590392145
56062;14.5832455649922;10.7680295332506
56091;14.5807270907713;10.7696449579671
56119;14.5781674036972;10.7711897356138
56149;14.5754970259062;10.7727179352313
56183;14.5726188079316;10.7742557048756
56228;14.5694301408536;10.7758100177072
56259;14.5658792986689;10.7773774216832
56291;14.5620676892801;10.7789504466401
56322;14.5583973775633;10.7805217201467
56349;14.5557350407758;10.7820864797957
56381;14.555514350197;10.7836434278859
56423;14.5596285443626;10.7851939128504
56462;14.5698899396632;10.7867404804548
56501;14.5867943621974;10.7882854667646
56530;14.6084299938404;10.7898293136083
56552;14.6316022473038;10.7913690247703
56589;14.6543587070563;10.7928985317729
56636;14.6760968770404;10.7944124874763
56654;14.6954346783932;10.7959135982724
56685;14.7099870175218;10.7974227456546
56722;14.7184197260412;10.7989899092721
56756;14.7213866907257;10.8007003957309
56787;14.7205863557854;10.8026631160913
56810;14.71771392184;10.8049577088451
56854;14.7140217191916;10.8075189344476
56886;14.7102495636527;10.8099583741454
56919;14.7067290447711;10.8113621805044
56950;14.7035338115273;10.8101683483372
56988;14.7006099579386;10.8043250826417
57021;14.6978640461012;10.7920368257759
57052;14.6952103984743;10.773445058001
57081;14.6925889555448;10.7521192075998
57120;14.6899660930269;10.7335299845035
57148;14.6873280519851;10.7212471305964
57181;14.684672989895;10.7154122687494
57222;14.6820045543006;10.7142290385053
57254;14.6793277884003;10.7156430061566
57280;14.6766470803519;10.7180867955753
57328;14.6739655150876;10.7206379949699
57359;14.6712849799423;10.7228973504209
57380;14.6686064868357;10.7247900298312
57416;14.6659303791768;10.7263926904292
57455;14.6632563490182;10.7278202406186
57483;14.660583419865;10.7291693116624
57510;14.6579100719355;10.7305011169465
57543;14.6552344551495;10.7318450485216
57589;14.6525544842864;10.7332093423946
57618;14.6498678765725;10.7345914237147
57658;14.6471726305902;10.7359851472909
57690;14.6444680650897;10.7373846926546
57722;14.6417554025593;10.7387859938614
57762;14.6390371012979;10.7401868089053
57784;14.636315680369;10.74158627453
57824;14.6335930282241;10.7429844313496
57867;14.6308702677689;10.744381934525
57884;14.628147882885;10.7457799715072
57932;14.625425914256;10.7471802598972
57963;14.6227041302511;10.7485848801359
57990;14.6199821524341;10.7499956052045
58017;14.6172595727121;10.7514127608424
58061;14.6145361235923;10.7528345629011
58089;14.6118119345564;10.75425774633
58121;14.6090878778061;10.7556790009526
58160;14.6063659640569;10.7570962988347
58190;14.6036496246867;10.7585094650479
58218;14.6009435316642;10.7599196373503
58248;14.5982524139808;10.7613281011527
